date,future_ret,signal_1,signal_1_missing,signal_2,signal_2_missing,signal_3,signal_3_missing,signal_4,signal_4_missing,signal_6,signal_6_missing
2018-05-02,0.05430024740912476,0.0030882985,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-03,-0.0036933333333333263,0.020854104,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-04,0.015442675975577469,0.0050052507,0,0.0,1,0.0,1,0.86127275,0,0.0,1
2018-05-05,-0.020781630170316312,-0.0036694617,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-06,-0.030438937323804427,-0.009868484,0,0.0,1,0.0,1,-0.9322846,0,0.0,1
2018-05-07,-0.018947143619861273,-0.004860979,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-08,0.013326715689475854,0.0029466571,0,0.0,1,0.0,1,0.68772554,0,0.0,1
2018-05-09,-0.03306122448979587,-0.007396269,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-10,-0.06689475905889675,-0.016711192,0,0.0,1,0.0,1,-0.6754108,0,0.0,1
2018-05-11,0.007850000000000135,-0.042709496,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-12,0.025250592373676106,-0.00087745977,0,0.0,1,0.0,1,0.7911753,0,0.0,1
2018-05-13,-0.0018860077122391239,-0.0035025205,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-14,-0.02324045922242457,-0.0032945084,0,0.0,1,0.0,1,-0.8693005,0,0.0,1
2018-05-15,-0.015599149137319746,0.0010174674,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-16,-0.03463865546218492,-0.00526818,0,0.0,1,0.0,1,0.95148563,0,0.0,1
2018-05-17,0.024665918875428128,-0.00406118,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-18,-0.0007670079771256999,0.0005999773,0,0.0,1,0.0,1,-0.4930495,0,0.0,1
2018-05-19,0.03564588042251815,0.005206971,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-20,-0.017091631503768023,0.00061116274,0,0.0,1,0.0,1,0.57171506,0,0.0,1
2018-05-21,-0.04821840205029326,-0.0006901433,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-22,-0.05956543159114014,-0.015888054,0,0.0,1,0.0,1,-0.29766405,0,0.0,1
2018-05-23,0.009738801245009698,-0.010393733,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-24,-0.015578857321640549,-0.002078007,0,0.0,1,0.0,1,0.87346274,0,0.0,1
2018-05-25,-0.01649993294890706,-0.004753955,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-26,0.0006858504818678668,-0.009402746,0,0.0,1,0.0,1,-1.1385566,0,0.0,1
2018-05-27,-0.032700684971637806,-0.0037052552,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-28,0.05103394844344278,-0.018943433,0,0.0,1,0.0,1,0.6725563,0,0.0,1
2018-05-29,-0.011436360200447915,0.019988019,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-05-30,0.014784516185011976,0.002016813,0,0.0,1,0.0,1,-0.48743457,0,0.0,1
2018-05-31,0.004809612812808561,0.014980271,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-01,0.015825002227094487,0.0015654543,0,0.0,1,0.0,1,0.87528586,0,0.0,1
2018-06-02,0.009715930434828213,-0.0054064523,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-03,-0.029459727828722415,-0.003623683,0,0.0,1,0.0,1,-0.9205786,0,0.0,1
2018-06-04,0.018431948711099322,-0.010071869,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-05,0.004438032786885371,0.0073410613,0,0.0,1,0.0,1,1.1486045,0,0.0,1
2018-06-06,0.004209514756803978,-0.0006448226,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-07,-0.01139501864497583,0.0029162008,0,0.0,1,0.0,1,-0.32902706,0,0.0,1
2018-06-08,-0.014692034131919218,-0.009730919,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-09,-0.09700563154304809,-0.0153806,0,0.0,1,0.0,1,0.6662296,0,0.0,1
2018-06-10,0.015818205200599067,-0.017098274,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-11,-0.04976717112922002,-0.006843864,0,0.0,1,0.0,1,-0.47956097,0,0.0,1
2018-06-12,-0.036327718223583494,-0.028336272,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-13,0.05453869355038621,-0.018084873,0,0.0,1,0.0,1,0.8617387,0,0.0,1
2018-06-14,-0.037233385272408936,0.015590665,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-15,0.01488206107467649,-0.019771907,0,0.0,1,0.0,1,-0.92777,0,0.0,1
2018-06-16,-0.005300756634042614,0.007577899,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-17,0.040754402204164375,-0.00037593208,0,0.0,1,0.0,1,0.8383933,0,0.0,1
2018-06-18,0.004283079526730793,0.0143085085,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-19,0.003011328826723947,0.0044747987,0,0.0,1,0.0,1,-0.114108846,0,0.0,1
2018-06-20,-0.006310720534318581,-0.009777248,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-21,-0.10029112168171894,-0.0045451242,0,0.0,1,0.0,1,1.3300294,0,0.0,1
2018-06-22,0.017366418527708705,-0.035198975,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-23,-0.002115454033996711,0.00074348063,0,0.0,1,0.0,1,-0.7100898,0,0.0,1
2018-06-24,0.018743777466730283,-0.00086787995,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-25,-0.02898592450415871,0.0009258876,0,0.0,1,0.0,1,0.9019922,0,0.0,1
2018-06-26,0.010369342983932883,-0.017744131,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-27,-0.04560846336568447,0.00838135,0,0.0,1,0.0,1,-0.50762314,0,0.0,1
2018-06-28,0.0587531901373084,-0.025100201,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-06-29,0.03100233626765103,0.028129477,0,0.0,1,0.0,1,0.76247054,0,0.0,1
2018-06-30,-0.005204950806485531,0.0062315413,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-01,0.040661904319933884,-0.0073164883,0,0.0,1,0.0,1,-1.0938942,0,0.0,1
2018-07-02,-0.015332661153176996,0.0146847265,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-03,0.011225294986382917,-0.014005627,0,0.0,1,0.0,1,0.7815098,0,0.0,1
2018-07-04,-0.008771849922119102,0.010596923,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-05,0.012341481345340855,-0.007978866,0,0.0,1,0.0,1,-0.5693052,0,0.0,1
2018-07-06,0.022270030167418575,0.0021022114,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-07,-0.006642020547640959,0.0021978996,0,0.0,1,0.0,1,0.6804619,0,0.0,1
2018-07-08,-0.007446253780486023,-0.012655911,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-09,-0.054818886480579754,-0.004305552,0,0.0,1,0.0,1,-0.7174301,0,0.0,1
2018-07-10,0.012888861362160053,-0.02050922,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-11,-0.019990373263385375,-0.0049976474,0,0.0,1,0.0,1,1.1092511,0,0.0,1
2018-07-12,-0.005759474735904102,-0.012944851,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-13,0.006021333736686563,-0.005336584,0,0.0,1,0.0,1,-0.53560954,0,0.0,1
2018-07-14,0.016158055275200534,-0.00028904388,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-15,0.05829362774495861,-0.001868638,0,0.0,1,0.0,1,0.6293624,0,0.0,1
2018-07-16,0.08836220039117393,0.004416151,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-17,0.00880909170420252,0.0060501746,0,0.0,1,0.0,1,0.5766926,0,0.0,1
2018-07-18,0.011421178829298828,0.005122072,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-19,-0.017234982675279786,0.0009962912,0,0.0,1,0.0,1,1.1500889,0,0.0,1
2018-07-20,0.008347495683152184,-0.0023126171,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-21,-0.0005392780971997801,0.00019325735,0,0.0,1,0.0,1,-0.76695806,0,0.0,1
2018-07-22,0.0441148430178544,-0.0051973546,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-23,0.08758310117458712,0.014393839,0,0.0,1,0.0,1,1.102208,0,0.0,1
2018-07-24,-0.02638962325716543,0.016476467,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-25,-0.03126850008072768,0.0047540697,0,0.0,1,0.0,1,1.3335937,0,0.0,1
2018-07-26,0.03391035353535354,0.004919117,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-27,0.004453769095214666,0.0041529112,0,0.0,1,0.0,1,0.9388888,0,0.0,1
2018-07-28,-0.0017069825800239968,0.0033821636,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-29,-0.0045158933138472745,-0.0049997573,0,0.0,1,0.0,1,-0.19952135,0,0.0,1
2018-07-30,-0.05419553898251994,-0.0014391225,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-07-31,-0.016343441215998622,-0.005301708,0,0.0,1,0.0,1,1.4771088,0,0.0,1
2018-08-01,-0.010371381456964035,0.0029761347,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-02,-0.014208626162847127,-0.0073168445,0,0.0,1,0.0,1,0.01737304,0,0.0,1
2018-08-03,-0.05512227077767495,-0.005197107,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-04,0.0020471223308948794,-0.012179341,0,0.0,1,0.0,1,1.1458207,0,0.0,1
2018-08-05,-0.01272317519884858,0.0011807091,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-06,-0.03096835966903244,-0.005083029,0,0.0,1,0.0,1,-0.06904517,0,0.0,1
2018-08-07,-0.06474049338845189,-0.007156018,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-08,0.03894828957836127,-0.0047958908,0,0.0,1,0.0,1,1.1858739,0,0.0,1
2018-08-09,-0.059080001041381114,0.0058503626,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-10,0.014378231806263297,-0.01596732,0,0.0,1,0.0,1,0.11099912,0,0.0,1
2018-08-11,0.012191228027950807,-0.0026448783,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-12,-0.009825104266897866,0.002215695,0,0.0,1,0.0,1,1.2086657,0,0.0,1
2018-08-13,-0.009328647930391454,-0.005321296,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-14,0.012779408152447935,0.0034286254,0,0.0,1,0.0,1,0.5904935,0,0.0,1
2018-08-15,0.007114865425487782,-0.0018157903,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-16,0.04321147066978259,0.0041993163,0,0.0,1,0.0,1,1.2115788,0,0.0,1
2018-08-17,-0.029847414150526386,-0.00079740805,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-18,0.01402169080582838,-0.012884269,0,0.0,1,0.0,1,-0.3004712,0,0.0,1
2018-08-19,-0.03437884502271693,0.0024226697,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-20,0.035997723363027756,-0.014648606,0,0.0,1,0.0,1,0.95986354,0,0.0,1
2018-08-21,-0.018381172839506132,0.023102652,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-22,0.025801420870349867,-0.010117314,0,0.0,1,0.0,1,0.30715394,0,0.0,1
2018-08-23,0.02400456091255032,0.004855861,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-24,0.007782520459048925,0.015127312,0,0.0,1,0.0,1,1.0111135,0,0.0,1
2018-08-25,-0.004995812071925454,0.0033579266,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-26,0.031140298507462694,-0.0029966596,0,0.0,1,0.0,1,-0.7134529,0,0.0,1
2018-08-27,0.024240660969452543,0.006628379,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-28,-0.006343881030679177,0.005277331,0,0.0,1,0.0,1,1.2266626,0,0.0,1
2018-08-29,-0.006596294810857883,0.005052307,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-08-30,0.003775319119693421,0.00031344988,0,0.0,1,0.0,1,0.6708801,0,0.0,1
2018-08-31,0.026928304814718196,0.00087590795,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-01,0.014166646990767973,-0.0020538229,0,0.0,1,0.0,1,0.51279706,0,0.0,1
2018-09-02,-0.005339625664714243,-0.0025535168,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-03,0.01322314959892723,0.0025180501,0,0.0,1,0.0,1,-0.08035065,0,0.0,1
2018-09-04,-0.08955763371952397,-0.0029666037,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-05,-0.0274611940298507,-0.015576891,0,0.0,1,0.0,1,1.1481198,0,0.0,1
2018-09-06,-0.01848830802899326,0.0017793374,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-07,-0.03291199804864009,-0.013749451,0,0.0,1,0.0,1,-0.17824866,0,0.0,1
2018-09-08,0.010632088665410988,-0.006929526,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-09,0.009789131328579836,-0.0037199287,0,0.0,1,0.0,1,0.66185904,0,0.0,1
2018-09-10,-0.0027075411913815017,-0.0062177936,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-11,0.006943705311116544,0.0022897243,0,0.0,1,0.0,1,0.77100635,0,0.0,1
2018-09-12,0.023468830754959313,-0.00095941545,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-13,-0.0016570634061824352,0.0005156608,0,0.0,1,0.0,1,1.1548057,0,0.0,1
2018-09-14,0.0059182012867802225,-0.00085186376,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-15,-0.0015287891253361607,-0.005125131,0,0.0,1,0.0,1,-1.1962054,0,0.0,1
2018-09-16,-0.03940199846272108,-0.008721779,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-17,0.01404454373636721,-0.011609805,0,0.0,1,0.0,1,0.77005744,0,0.0,1
2018-09-18,0.008749378595270363,-0.00093745976,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-19,0.015662034234005917,0.008212301,0,0.0,1,0.0,1,1.140402,0,0.0,1
2018-09-20,0.04113062230437459,0.012244686,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-21,-0.005321777417436335,0.0117651215,0,0.0,1,0.0,1,0.28188184,0,0.0,1
2018-09-22,-0.002238567316917184,0.0006415952,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-23,-0.01887447823494326,-0.00845172,0,0.0,1,0.0,1,-0.85786104,0,0.0,1
2018-09-24,-0.02033764903766533,-0.01672016,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-25,0.002726621316036848,-0.007607228,0,0.0,1,0.0,1,1.9264385,0,0.0,1
2018-09-26,0.0346490088351028,-0.0024408144,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-27,-0.008155021654535077,-0.0007543387,0,0.0,1,0.0,1,0.022650674,0,0.0,1
2018-09-28,-0.005757711867216853,0.0028474208,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-09-29,0.004576752703755682,0.0011756949,0,0.0,1,0.0,1,0.36302865,0,0.0,1
2018-09-30,-0.0022575782041086567,-0.0037847888,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-01,-0.012980196956565715,0.0038931402,0,0.0,1,0.0,1,0.70095503,0,0.0,1
2018-10-02,-0.002419630420224972,1.40283955e-05,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-03,0.012870967741935413,-0.0015056578,0,0.0,1,0.0,1,0.62460375,0,0.0,1
2018-10-04,0.0063483975073515,-0.001754265,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-05,-0.006236013050718303,-0.0018486483,0,0.0,1,0.0,1,-0.633306,0,0.0,1
2018-10-06,0.0031830665107737133,0.0036019215,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-07,0.008729815608154556,0.005309382,0,0.0,1,0.0,1,0.5408208,0,0.0,1
2018-10-08,-0.002457661535049449,0.0004715354,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-09,-0.003847303657567358,-0.00063105696,0,0.0,1,0.0,1,0.09217687,0,0.0,1
2018-10-10,-0.05705323480621316,-0.004562662,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-11,0.007249691332356756,-0.011635474,0,0.0,1,0.0,1,0.89945996,0,0.0,1
2018-10-12,0.005544608535076989,-0.0072870813,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-13,0.0010121697223874904,0.004715954,0,0.0,1,0.0,1,-0.8596878,0,0.0,1
2018-10-14,0.06517397710171724,0.0027705913,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-15,0.0010025916327287554,0.014418553,0,0.0,1,0.0,1,1.5322438,0,0.0,1
2018-10-16,-0.002719228555746467,-0.0028017922,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-17,-0.018088115960948836,-0.007675876,0,0.0,1,0.0,1,0.5556578,0,0.0,1
2018-10-18,-0.013609388786153698,-0.0043632705,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-19,0.009116418129908821,-0.0057546655,0,0.0,1,0.0,1,0.653683,0,0.0,1
2018-10-20,0.00025954708275155447,-0.0049498323,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-21,-0.0013520259904614695,0.00018301723,0,0.0,1,0.0,1,-0.14855434,0,0.0,1
2018-10-22,-0.004207439372758692,0.004993858,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-23,0.0018295539336934397,-0.00335429,0,0.0,1,0.0,1,0.53232163,0,0.0,1
2018-10-24,-0.0056979666438199406,-0.002763838,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-25,0.0016145610737596794,-0.0027042173,0,0.0,1,0.0,1,-0.009425983,0,0.0,1
2018-10-26,-0.005051516907976117,-0.0030631132,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-27,-0.0024086940482046515,-0.0058833268,0,0.0,1,0.0,1,0.20718588,0,0.0,1
2018-10-28,-0.022408562187881897,-0.0073939413,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-29,-0.0021483174403026384,-0.009962176,0,0.0,1,0.0,1,0.47525424,0,0.0,1
2018-10-30,0.006485680483093281,-0.0017378537,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-10-31,0.005974641905984512,0.0076891705,0,0.0,1,0.0,1,0.975502,0,0.0,1
2018-11-01,0.0037410296411855004,0.00557032,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-02,-0.007287868473324299,0.0033595026,0,0.0,1,0.0,1,0.702724,0,0.0,1
2018-11-03,0.015462440641982544,-0.00030954467,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-04,-0.002599505076435693,-0.004135464,0,0.0,1,0.0,1,0.13988774,0,0.0,1
2018-11-05,0.007747731871590391,-0.0059365714,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-06,0.009104003460595145,-0.008083381,0,0.0,1,0.0,1,0.3962466,0,0.0,1
2018-11-07,-0.014991350559249383,-0.0007676841,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-08,-0.009236339168868457,-0.006385365,0,0.0,1,0.0,1,0.4850995,0,0.0,1
2018-11-09,0.002034271081419181,-0.006965805,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-10,0.0026052960881697285,-0.0034193802,0,0.0,1,0.0,1,0.066941276,0,0.0,1
2018-11-11,0.0005054412455560708,-0.0006223318,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-12,0.0007112893552991828,-0.00092867564,0,0.0,1,0.0,1,0.4709422,0,0.0,1
2018-11-13,-0.08288606089512296,-0.0019222009,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-14,-0.02853736907779103,-0.014068817,0,0.0,1,0.0,1,0.38232607,0,0.0,1
2018-11-15,-0.016939548788542425,-0.012069182,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-16,-0.004888665721347718,-0.008615334,0,0.0,1,0.0,1,0.72889704,0,0.0,1
2018-11-17,0.005989385763704336,-0.0061146445,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-18,-0.13280996114447197,-0.0011845499,0,0.0,1,0.0,1,-0.81278753,0,0.0,1
2018-11-19,-0.07152094793718167,-0.0642707,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-20,0.022420078703886404,-0.034548454,0,0.0,1,0.0,1,0.81094015,0,0.0,1
2018-11-21,-0.06244703469375057,-0.0037367307,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-22,0.01158123569794034,-0.0330954,0,0.0,1,0.0,1,-0.18912755,0,0.0,1
2018-11-23,-0.11043046095448361,0.004205891,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-24,0.038993601936710975,-0.072432935,0,0.0,1,0.0,1,-0.22072814,0,0.0,1
2018-11-25,-0.0547214974864042,0.015357098,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-26,0.003368546424317831,-0.044676077,0,0.0,1,0.0,1,-0.9799262,0,0.0,1
2018-11-27,0.10054680907615343,0.003669476,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-28,0.007266375136288472,0.054102186,0,0.0,1,0.0,1,-0.18512295,0,0.0,1
2018-11-29,-0.059248016685910065,0.0011800034,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-11-30,0.03679490859422185,-0.029716983,0,0.0,1,0.0,1,-0.9610914,0,0.0,1
2018-12-01,-0.0069235946367798284,0.012897427,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-12-02,-0.06657037594237936,-0.009598265,0,0.0,1,0.0,1,-1.0772718,0,0.0,1
2018-12-03,0.017412416548876042,-0.031159766,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-12-04,-0.046006215141055296,0.014738313,0,0.0,1,0.0,1,-0.4391998,0,0.0,1
2018-12-05,-0.06925758122360637,-0.02031717,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-12-06,-0.02998218738867109,-0.039252613,0,0.0,1,0.0,1,0.08066268,0,0.0,1
2018-12-07,0.0021683242496803867,-0.011258584,0,0.0,1,0.0,1,0.0,1,0.0,1
2018-12-08,0.03941447054029257,-0.0012235371,0,0.0,1,0.0,1,-1.1224048,0,0.0,1
2018-12-09,-0.031728705325537176,0.014558556,0,0.0,1,0.0,1,0.0,1,-0.0590692684054374,0
2018-12-10,-0.015290368436997603,-0.018246718,0,0.0,1,0.0,1,-1.2828814,0,-0.013364553451538,0
2018-12-11,0.019113179248548384,0.0010750168,0,0.0,1,0.0,1,0.0,1,0.0508315823972225,0
2018-12-12,-0.041492017416545734,0.011615603,0,0.0,1,0.0,1,-0.6813928,0,0.1174490973353385,0
2018-12-13,-0.02358830548203239,-0.014311252,0,0.0,1,0.0,1,0.0,1,0.1734236776828766,0
2018-12-14,-0.003861458918109295,0.0020176235,0,0.0,1,0.0,1,-0.9746598,0,0.215959221124649,0
2018-12-15,0.0052775459878195985,0.0036816483,0,0.0,1,0.0,1,0.0,1,0.2229847013950348,0
2018-12-16,0.08685000325211312,0.009963212,0,0.0,1,0.0,1,-1.1064911,0,0.1866962611675262,0
2018-12-17,0.04100789950642336,0.048081703,0,0.0,1,0.0,1,0.0,1,0.1218303069472312,0
2018-12-18,0.0025294417160783844,0.009903661,0,0.0,1,0.0,1,-0.73269725,0,0.0491220578551292,0
2018-12-19,0.10578283117890241,0.005026414,0,0.0,1,0.0,1,0.0,1,-0.0029647052288055,0
2018-12-20,-0.05209377670003601,0.047535572,0,0.0,1,0.0,1,0.096489444,0,-0.0297306254506111,0
2018-12-21,0.028720959918304922,-0.030240394,0,0.0,1,0.0,1,0.0,1,-0.043513223528862,0
2018-12-22,-0.004862101187416257,0.03054434,0,0.0,1,0.0,1,-1.244688,0,-0.0438160821795463,0
2018-12-23,0.019925134424677804,-0.016420059,0,0.0,1,0.0,1,0.0,1,-0.0332468375563621,0
2018-12-24,-0.06542398846310271,0.012475315,0,0.0,1,0.0,1,0.013526276,0,-0.017465129494667,0
2018-12-25,0.00852957587051062,-0.030644681,0,0.0,1,0.0,1,0.0,1,-0.0050563439726829,0
2018-12-26,-0.05554379073202498,0.014764302,0,0.0,1,0.0,1,-1.2770236,0,0.0076339021325111,0
2018-12-27,0.07605292734401936,-0.029456787,0,0.0,1,0.0,1,0.0,1,0.0221452228724956,0
2018-12-28,-0.037491599943739184,0.05799391,0,0.0,1,0.0,1,0.4101758,0,0.0357432626187801,0
2018-12-29,0.02884459261985417,-0.016887441,0,0.0,1,0.0,1,0.0,1,0.0524181872606277,0
2018-12-30,-0.026042173539089553,0.018441968,0,0.0,1,0.0,1,-1.4046642,0,0.0620462074875831,0
2018-12-31,0.025450322720030227,-0.012404961,0,0.0,1,0.0,1,0.0,1,0.0579469241201877,0
2019-01-01,0.016175331960370132,0.0107990615,0,0.0,1,0.0,1,-0.45055902,0,0.0478455722332,0
2019-01-02,-0.023786075634433468,0.0026783382,0,0.0,1,0.0,1,0.0,1,0.0256719421595335,0
2019-01-03,0.006698028554892987,-0.0045845327,0,0.0,1,0.0,1,-0.62984455,0,-0.0027658380568027,0
2019-01-04,-0.005551145698455495,0.002459687,0,0.0,1,0.0,1,0.0,1,-0.0470814853906631,0
2019-01-05,0.05744956191526818,-0.0054852767,0,0.0,1,0.0,1,-0.33253735,0,-0.0687521919608116,0
2019-01-06,-0.0030469455311465943,0.0062722284,0,0.0,1,0.0,1,0.0,1,-0.0844180211424827,0
2019-01-07,-0.005111371039756452,-0.0004460457,0,0.0,1,0.0,1,-1.0299189,0,-0.0912820920348167,0
2019-01-08,0.0029126729083495118,-0.013241398,0,0.0,1,0.0,1,0.0,1,-0.0869323089718818,0
2019-01-09,-0.09599284030605171,-0.0059245885,0,0.0,1,0.0,1,0.3754874,0,-0.0669453665614128,0
2019-01-10,0.004302988387787643,-0.042249613,0,0.0,1,0.0,1,0.0,1,-0.0379420667886734,0
2019-01-11,-0.005048163029564234,0.009337331,0,0.0,1,0.0,1,-0.28418314,0,-0.0092551484704017,0
2019-01-12,-0.029672381409549753,-0.010055055,0,0.0,1,0.0,1,0.0,1,0.0119249932467937,0
2019-01-13,0.04293590964130911,-0.017409593,0,0.0,1,0.0,1,-0.15953551,0,0.0187003761529922,0
2019-01-14,-0.02014015096150401,0.01880936,0,0.0,1,0.0,1,0.0,1,0.0156024359166622,0
2019-01-15,0.010914535639702239,-0.0064669065,0,0.0,1,0.0,1,-0.36510158,0,0.0045214220881462,0
2019-01-16,0.006784823377433247,0.0015921214,0,0.0,1,0.0,1,0.0,1,-0.0057715140283107,0
2019-01-17,-0.005901205958724787,0.0034455345,0,0.0,1,0.0,1,-0.1650847,0,-0.0166960582137107,0
2019-01-18,0.0195918072141692,-0.0027400316,0,0.0,1,0.0,1,0.0,1,-0.021536462008953,0
2019-01-19,-0.03438190598313917,0.015270126,0,0.0,1,0.0,1,-0.8832978,0,-0.0229306370019912,0
2019-01-20,-0.003497886575800746,-0.0065782974,0,0.0,1,0.0,1,0.0,1,-0.0219606235623359,0
2019-01-21,0.012484051149734832,0.003532787,0,0.0,1,0.0,1,0.34800017,0,-0.0196704939007759,0
2019-01-22,-0.005071507982514323,0.0012732515,0,0.0,1,0.0,1,0.0,1,-0.0178377777338027,0
2019-01-23,0.004728638095935045,-0.0036526138,0,0.0,1,0.0,1,-0.5196775,0,-0.028868444263935,0
2019-01-24,-0.0012130142704265268,0.014905059,0,0.0,1,0.0,1,0.0,1,-0.031144268810749,0
