Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-05-24 00:00:00.000000 UTC,7501.95,7730.73,7266.99,7575.01,37845.446595,2018-05-24 23:59:59.999000 UTC,284286378.50810045,253694.0,19012.981252,142901418.78045785,0.0
2018-05-25 00:00:00.000000 UTC,7578.99,7649.55,7308.15,7457.0,26739.95664,2018-05-25 23:59:59.999000 UTC,199749585.9695036,239025.0,13830.870235,103360633.04654914,0.0
2018-05-26 00:00:00.000000 UTC,7456.99,7620.0,7300.0,7333.96,19464.086071,2018-05-26 23:59:59.999000 UTC,145636226.4590289,212344.0,10377.955643,77725757.25385071,0.0
2018-05-27 00:00:00.000000 UTC,7334.0,7400.0,7231.11,7338.99,18706.945515,2018-05-27 23:59:59.999000 UTC,136710618.49801704,198341.0,10258.276953,74990830.63101184,0.0
2018-05-28 00:00:00.000000 UTC,7338.99,7437.0,7058.02,7099.0,27219.438963,2018-05-28 23:59:59.999000 UTC,196788994.26580808,233392.0,14409.48781,104233730.17813648,0.0
2018-05-29 00:00:00.000000 UTC,7099.0,7540.0,7032.95,7461.29,39407.21183,2018-05-29 23:59:59.999000 UTC,288070643.9128678,237359.0,21855.93031,159656478.14262193,0.0
2018-05-30 00:00:00.000000 UTC,7467.98,7569.0,7260.5,7375.96,32041.583623,2018-05-30 23:59:59.999000 UTC,237956894.04949045,242079.0,17205.948916,127816792.77222247,0.0
2018-05-31 00:00:00.000000 UTC,7382.07,7699.0,7327.51,7485.01,30776.063102,2018-05-31 23:59:59.999000 UTC,231017579.83413267,274399.0,17009.013231,127645145.71489055,0.0
2018-06-01 00:00:00.000000 UTC,7485.01,7608.55,7355.54,7521.01,28259.124078,2018-06-01 23:59:59.999000 UTC,211458512.1230823,303069.0,15701.205431,117516855.67846663,0.0
2018-06-02 00:00:00.000000 UTC,7521.01,7697.33,7437.0,7640.03,26720.690219,2018-06-02 23:59:59.999000 UTC,203370447.69065264,290131.0,15540.051124,118295998.95554544,0.0
2018-06-03 00:00:00.000000 UTC,7636.81,7786.69,7600.0,7714.26,27505.158951,2018-06-03 23:59:59.999000 UTC,211737376.85348508,349636.0,15760.910668,121340420.79636246,0.0
2018-06-04 00:00:00.000000 UTC,7714.26,7760.52,7446.5,7487.0,32258.835115,2018-06-04 23:59:59.999000 UTC,244167051.18701583,307003.0,17730.335818,134226423.79685757,0.0
2018-06-05 00:00:00.000000 UTC,7487.0,7679.49,7358.0,7625.0,31722.973384,2018-06-05 23:59:59.999000 UTC,237722147.65258065,236865.0,17315.688399,129807510.9227184,0.0
2018-06-06 00:00:00.000000 UTC,7626.64,7699.0,7467.05,7658.84,27229.991898,2018-06-06 23:59:59.999000 UTC,207006657.7801965,257573.0,15071.587869,114621117.15696232,0.0
2018-06-07 00:00:00.000000 UTC,7658.79,7765.0,7620.0,7691.08,25062.227202,2018-06-07 23:59:59.999000 UTC,192949056.8419996,244186.0,14415.555201,110989280.27224816,0.0
2018-06-08 00:00:00.000000 UTC,7691.08,7703.5,7531.0,7603.44,23396.804671,2018-06-08 23:59:59.999000 UTC,178204158.39968467,321734.0,13038.958337,99303699.20240831,0.0
2018-06-09 00:00:00.000000 UTC,7603.44,7683.98,7450.0,7491.73,19339.885176,2018-06-09 23:59:59.999000 UTC,147171153.412775,278971.0,10653.462123,81075317.67777646,0.0
2018-06-10 00:00:00.000000 UTC,7491.73,7491.73,6622.81,6764.99,52342.020032,2018-06-10 23:59:59.999000 UTC,367338754.56308055,471088.0,25976.246666,182618941.7599088,0.0
2018-06-11 00:00:00.000000 UTC,6765.0,6922.0,6610.0,6872.0,34552.162303,2018-06-11 23:59:59.999000 UTC,233056682.85777128,203442.0,18716.667057,126255580.927273,0.0
2018-06-12 00:00:00.000000 UTC,6872.0,6890.51,6435.0,6530.0,36722.211191,2018-06-12 23:59:59.999000 UTC,245787800.8012235,224658.0,19299.735508,129341137.97553147,0.0
2018-06-13 00:00:00.000000 UTC,6530.0,6627.6,6118.68,6292.78,46185.5181,2018-06-13 23:59:59.999000 UTC,295395681.6623412,266517.0,25367.243359,162375277.4384803,0.0
2018-06-14 00:00:00.000000 UTC,6292.78,6720.0,6260.0,6635.98,44478.130837,2018-06-14 23:59:59.999000 UTC,289074808.78413,256384.0,23838.218565,154927680.45566285,0.0
2018-06-15 00:00:00.000000 UTC,6638.67,6666.66,6362.31,6388.9,30018.329905,2018-06-15 23:59:59.999000 UTC,196192096.14553955,184938.0,16192.452447,105856682.82114992,0.0
2018-06-16 00:00:00.000000 UTC,6380.01,6560.0,6320.86,6483.98,22277.241147,2018-06-16 23:59:59.999000 UTC,143760033.69408152,140470.0,12750.635784,82290350.53863607,0.0
2018-06-17 00:00:00.000000 UTC,6482.5,6589.03,6422.0,6449.61,19847.247688,2018-06-17 23:59:59.999000 UTC,129120718.76299886,129759.0,11208.656933,72949865.16298054,0.0
2018-06-18 00:00:00.000000 UTC,6444.06,6794.38,6380.0,6712.46,31821.434995,2018-06-18 23:59:59.999000 UTC,208570443.95997888,180773.0,17674.592693,115843959.76406445,0.0
2018-06-19 00:00:00.000000 UTC,6711.39,6841.74,6653.0,6741.21,24311.421143,2018-06-19 23:59:59.999000 UTC,163420093.794135,160490.0,12849.740659,86385611.9854134,0.0
2018-06-20 00:00:00.000000 UTC,6740.0,6817.23,6551.81,6761.51,26359.752452,2018-06-20 23:59:59.999000 UTC,175935335.65057912,166074.0,13647.933531,91142872.89139906,0.0
2018-06-21 00:00:00.000000 UTC,6763.21,6795.0,6672.57,6718.84,25428.854048,2018-06-21 23:59:59.999000 UTC,171149859.23602843,159783.0,15152.496274,101995867.72331424,0.0
2018-06-22 00:00:00.000000 UTC,6717.69,6733.97,5918.94,6045.0,52157.370833,2018-06-22 23:59:59.999000 UTC,327460666.9145165,300515.0,25336.720438,158994318.27114403,0.0
2018-06-23 00:00:00.000000 UTC,6045.92,6260.0,6008.48,6149.98,26622.788589,2018-06-23 23:59:59.999000 UTC,162755765.84514263,170164.0,15110.741399,92413061.16412096,0.0
2018-06-24 00:00:00.000000 UTC,6149.98,6259.8,5750.0,6136.97,47445.998955,2018-06-24 23:59:59.999000 UTC,284095336.0578902,275996.0,25966.417247,155558130.88157263,0.0
2018-06-25 00:00:00.000000 UTC,6137.95,6350.0,6061.97,6252.0,39164.515306,2018-06-25 23:59:59.999000 UTC,242859915.8036461,218384.0,21986.057384,136305269.99012783,0.0
2018-06-26 00:00:00.000000 UTC,6252.0,6272.54,6035.0,6070.78,19377.240484,2018-06-26 23:59:59.999000 UTC,119676555.56449406,113431.0,9824.659592,60710073.42453224,0.0
2018-06-27 00:00:00.000000 UTC,6065.89,6190.43,5971.0,6133.73,19225.671098,2018-06-27 23:59:59.999000 UTC,117103011.80356832,99481.0,10381.014136,63236432.02491027,0.0
2018-06-28 00:00:00.000000 UTC,6134.73,6173.01,5827.0,5853.98,30585.266026,2018-06-28 23:59:59.999000 UTC,185247010.87925187,156241.0,16422.378159,99598694.73730522,0.0
2018-06-29 00:00:00.000000 UTC,5851.01,6300.0,5780.0,6197.92,33911.287278,2018-06-29 23:59:59.999000 UTC,201409363.91549844,212542.0,18727.192128,111291346.32526273,0.0
2018-06-30 00:00:00.000000 UTC,6197.92,6528.99,6186.03,6390.07,37919.61284,2018-06-30 23:59:59.999000 UTC,241568568.0310778,230915.0,20036.025726,127666717.38353091,0.0
2018-07-01 00:00:00.000000 UTC,6391.08,6441.06,6251.0,6356.81,27562.965974,2018-07-01 23:59:59.999000 UTC,175096501.49486908,183060.0,15580.033848,98972791.71265252,0.0
2018-07-02 00:00:00.000000 UTC,6360.82,6685.0,6271.62,6615.29,36230.452264,2018-07-02 23:59:59.999000 UTC,235524330.64865333,242589.0,18966.910907,123205676.19274496,0.0
2018-07-03 00:00:00.000000 UTC,6615.29,6679.35,6463.01,6513.86,38657.781691,2018-07-03 23:59:59.999000 UTC,254550438.13768885,232914.0,20503.625399,135047837.8167885,0.0
2018-07-04 00:00:00.000000 UTC,6511.01,6784.92,6441.11,6586.98,23571.892777,2018-07-04 23:59:59.999000 UTC,156277884.33011597,146203.0,12244.070908,81263604.85511883,0.0
2018-07-05 00:00:00.000000 UTC,6585.53,6712.0,6453.33,6529.2,35071.972898,2018-07-05 23:59:59.999000 UTC,230809190.3074052,216533.0,19214.780702,126481460.0087366,0.0
2018-07-06 00:00:00.000000 UTC,6529.2,6648.54,6425.0,6609.78,29397.094748,2018-07-06 23:59:59.999000 UTC,192230903.67599213,193854.0,16292.945157,106560209.09449027,0.0
2018-07-07 00:00:00.000000 UTC,6609.79,6818.16,6508.88,6756.98,23973.876886,2018-07-07 23:59:59.999000 UTC,158034155.17779145,145449.0,12894.823579,85004234.47737303,0.0
2018-07-08 00:00:00.000000 UTC,6753.48,6780.0,6667.44,6712.1,24622.947794,2018-07-08 23:59:59.999000 UTC,165941351.79836008,145349.0,13146.632642,88613261.77225646,0.0
2018-07-09 00:00:00.000000 UTC,6712.1,6802.06,6612.24,6662.12,26732.40655,2018-07-09 23:59:59.999000 UTC,179250573.66648534,147315.0,14384.135477,96490394.6402318,0.0
2018-07-10 00:00:00.000000 UTC,6662.78,6681.0,6263.0,6296.91,38560.672702,2018-07-10 23:59:59.999000 UTC,249099760.1897497,189913.0,19261.135859,124490444.6988554,0.0
2018-07-11 00:00:00.000000 UTC,6296.91,6406.0,6278.99,6378.07,28715.498487,2018-07-11 23:59:59.999000 UTC,182357469.02807087,151869.0,15667.909412,99524638.10405175,0.0
2018-07-12 00:00:00.000000 UTC,6378.07,6380.28,6070.0,6250.57,31306.663348,2018-07-12 23:59:59.999000 UTC,194325733.7875043,150985.0,16067.766611,99754110.04002684,0.0
2018-07-13 00:00:00.000000 UTC,6251.4,6350.0,6110.0,6214.57,26375.325286,2018-07-13 23:59:59.999000 UTC,164467999.80925834,144757.0,13191.157016,82276362.81213073,0.0
2018-07-14 00:00:00.000000 UTC,6214.57,6335.0,6178.0,6251.99,17783.071999,2018-07-14 23:59:59.999000 UTC,110959488.24719918,108052.0,9833.313029,61362055.0050005,0.0
2018-07-15 00:00:00.000000 UTC,6250.9,6395.0,6225.4,6353.01,22979.211508,2018-07-15 23:59:59.999000 UTC,145409822.7448766,114997.0,13590.240175,85970280.535022,0.0
2018-07-16 00:00:00.000000 UTC,6354.15,6747.3,6330.4,6723.35,36204.87708,2018-07-16 23:59:59.999000 UTC,237104112.45049536,201733.0,20149.634808,131922164.85268562,0.0
2018-07-17 00:00:00.000000 UTC,6723.33,7468.99,6652.04,7317.44,52105.423459,2018-07-17 23:59:59.999000 UTC,364669305.0369064,276178.0,28049.11657,195977152.69184417,0.0
2018-07-18 00:00:00.000000 UTC,7317.44,7588.08,7225.38,7381.9,59487.64345,2018-07-18 23:59:59.999000 UTC,440669913.2083524,327949.0,31196.382316,231133137.3680125,0.0
2018-07-19 00:00:00.000000 UTC,7381.88,7576.28,7270.0,7466.21,41218.256437,2018-07-19 23:59:59.999000 UTC,305198281.13948625,235597.0,22682.956421,167927663.73101327,0.0
2018-07-20 00:00:00.000000 UTC,7468.86,7700.0,7273.0,7337.53,46140.313447,2018-07-20 23:59:59.999000 UTC,342862693.0959096,251391.0,24006.584622,178428687.4942052,0.0
2018-07-21 00:00:00.000000 UTC,7337.47,7458.47,7211.0,7398.78,28886.490291,2018-07-21 23:59:59.999000 UTC,212126417.2287315,164901.0,16427.382562,120688066.37566295,0.0
2018-07-22 00:00:00.000000 UTC,7399.25,7582.4,7335.5,7394.79,30270.21844,2018-07-22 23:59:59.999000 UTC,225619234.83744207,144711.0,17086.758292,127390550.71923564,0.0
2018-07-23 00:00:00.000000 UTC,7394.78,7833.0,7375.0,7721.01,41646.346671,2018-07-23 23:59:59.999000 UTC,320156546.58240986,219776.0,22756.449926,174955411.03556776,0.0
2018-07-24 00:00:00.000000 UTC,7721.65,8486.0,7696.0,8397.24,60121.163749,2018-07-24 23:59:59.999000 UTC,487117211.68189824,326329.0,32980.508325,266991169.60952124,0.0
2018-07-25 00:00:00.000000 UTC,8397.24,8491.77,8050.0,8175.64,48257.649124,2018-07-25 23:59:59.999000 UTC,398119757.80385005,277935.0,25447.806526,209867505.7687837,0.0
2018-07-26 00:00:00.000000 UTC,8175.63,8315.69,7850.06,7920.0,43223.481682,2018-07-26 23:59:59.999000 UTC,352101207.6799552,235681.0,22366.994995,182431837.4994889,0.0
2018-07-27 00:00:00.000000 UTC,7920.0,8285.0,7805.0,8188.57,43671.005891,2018-07-27 23:59:59.999000 UTC,350881696.75270694,227397.0,23168.935319,186142745.1886693,0.0
2018-07-28 00:00:00.000000 UTC,8188.57,8246.54,8067.0,8225.04,26215.173839,2018-07-28 23:59:59.999000 UTC,214357817.0314018,144170.0,13976.708689,114326656.22009628,0.0
2018-07-29 00:00:00.000000 UTC,8225.04,8294.51,8115.0,8211.0,25531.226185,2018-07-29 23:59:59.999000 UTC,209564023.05224952,144331.0,14226.697109,116797668.8754396,0.0
2018-07-30 00:00:00.000000 UTC,8210.99,8273.0,7866.0,8173.92,39692.416542,2018-07-30 23:59:59.999000 UTC,321599782.180698,206911.0,20676.100069,167753771.91739196,0.0
2018-07-31 00:00:00.000000 UTC,8171.4,8180.0,7633.0,7730.93,48296.915587,2018-07-31 23:59:59.999000 UTC,379841367.2024023,239132.0,24273.184891,190885799.45286345,0.0
2018-08-01 00:00:00.000000 UTC,7735.67,7750.0,7430.0,7604.58,42582.312932,2018-08-01 23:59:59.999000 UTC,322252070.44348675,208008.0,22159.785618,167734477.27458394,0.0
2018-08-02 00:00:00.000000 UTC,7600.08,7709.46,7455.72,7525.71,37665.696684,2018-08-02 23:59:59.999000 UTC,285656680.7015636,175627.0,21216.838126,160971512.85409075,0.0
2018-08-03 00:00:00.000000 UTC,7525.71,7540.0,7282.44,7418.78,44669.486047,2018-08-03 23:59:59.999000 UTC,330599837.7285522,226727.0,23397.041835,173144499.51146755,0.0
2018-08-04 00:00:00.000000 UTC,7412.27,7494.81,6926.0,7009.84,36288.42601,2018-08-04 23:59:59.999000 UTC,262282965.4857332,199335.0,17770.555156,128601932.84105052,0.0
2018-08-05 00:00:00.000000 UTC,7009.84,7089.87,6882.29,7024.19,32894.849782,2018-08-05 23:59:59.999000 UTC,229992627.52322164,148658.0,18335.956341,128216222.18516617,0.0
2018-08-06 00:00:00.000000 UTC,7024.19,7160.0,6821.0,6934.82,32760.191643,2018-08-06 23:59:59.999000 UTC,229071781.1153668,177378.0,17486.151576,122304301.71216844,0.0
2018-08-07 00:00:00.000000 UTC,6935.0,7150.46,6670.0,6720.06,45438.473501,2018-08-07 23:59:59.999000 UTC,316365882.1031662,247202.0,24012.696862,167343592.15417215,0.0
2018-08-08 00:00:00.000000 UTC,6720.63,6721.54,6123.0,6285.0,59550.536319,2018-08-08 23:59:59.999000 UTC,382460776.49398136,305603.0,30204.484969,194091707.7978788,0.0
2018-08-09 00:00:00.000000 UTC,6283.27,6622.81,6178.6,6529.79,51941.185111,2018-08-09 23:59:59.999000 UTC,332880900.89059937,248573.0,28290.848883,181381407.1101644,0.0
2018-08-10 00:00:00.000000 UTC,6529.79,6575.88,6026.39,6144.01,59034.974902,2018-08-10 23:59:59.999000 UTC,374699380.94849145,289661.0,31034.532468,197214827.29198256,0.0
2018-08-11 00:00:00.000000 UTC,6148.13,6488.0,5971.0,6232.35,47133.418555,2018-08-11 23:59:59.999000 UTC,291056267.0892287,236173.0,26083.971425,160978348.30636576,0.0
2018-08-12 00:00:00.000000 UTC,6222.55,6472.3,6130.0,6308.33,38567.770712,2018-08-12 23:59:59.999000 UTC,243227298.87942725,190399.0,20954.747314,132190051.41706526,0.0
2018-08-13 00:00:00.000000 UTC,6308.56,6545.0,6145.04,6246.35,53895.828783,2018-08-13 23:59:59.999000 UTC,341552293.0073,239602.0,29517.276269,187178430.2802032,0.0
2018-08-14 00:00:00.000000 UTC,6248.25,6250.33,5880.0,6188.08,50186.745091,2018-08-14 23:59:59.999000 UTC,303179556.3624503,252004.0,25530.653498,154285607.85051605,0.0
2018-08-15 00:00:00.000000 UTC,6188.08,6609.0,6172.11,6267.16,68806.687026,2018-08-15 23:59:59.999000 UTC,439109005.4034304,329413.0,37144.042168,237077628.52971667,0.0
2018-08-16 00:00:00.000000 UTC,6265.27,6480.0,6205.6,6311.75,48515.254618,2018-08-16 23:59:59.999000 UTC,307755605.1624039,228942.0,26023.549007,165123672.3296188,0.0
2018-08-17 00:00:00.000000 UTC,6316.0,6585.0,6285.4,6584.49,57851.610803,2018-08-17 23:59:59.999000 UTC,374472431.7235812,296730.0,32407.884552,209831423.4286213,0.0
2018-08-18 00:00:00.000000 UTC,6579.04,6620.0,6288.0,6387.96,53742.322172,2018-08-18 23:59:59.999000 UTC,345964004.3657212,276121.0,29469.810485,189808853.55518275,0.0
2018-08-19 00:00:00.000000 UTC,6387.96,6541.0,6300.0,6477.53,45190.847994,2018-08-19 23:59:59.999000 UTC,289271954.5532653,190758.0,25368.613272,162405728.97807813,0.0
2018-08-20 00:00:00.000000 UTC,6477.53,6530.0,6220.0,6254.84,49435.55526,2018-08-20 23:59:59.999000 UTC,317617945.7492608,237055.0,26468.017091,170185693.09984115,0.0
2018-08-21 00:00:00.000000 UTC,6251.0,6500.0,6235.08,6480.0,41569.947408,2018-08-21 23:59:59.999000 UTC,265458342.7817206,180578.0,23219.823973,148276323.26185247,0.0
2018-08-22 00:00:00.000000 UTC,6479.98,6882.54,6251.2,6360.89,77909.391359,2018-08-22 23:59:59.999000 UTC,512501182.2029021,326562.0,40431.002002,266272244.801362,0.0
2018-08-23 00:00:00.000000 UTC,6362.57,6576.99,6342.28,6525.01,40358.166825,2018-08-23 23:59:59.999000 UTC,259786384.55491504,187637.0,22134.603236,142492145.48212317,0.0
2018-08-24 00:00:00.000000 UTC,6525.0,6725.0,6440.5,6681.64,38305.675322,2018-08-24 23:59:59.999000 UTC,251513064.47447148,180167.0,21280.935824,139769204.2073669,0.0
2018-08-25 00:00:00.000000 UTC,6686.98,6789.0,6650.61,6733.64,19220.505929,2018-08-25 23:59:59.999000 UTC,129083702.47542232,122483.0,9829.849484,66019304.90679335,0.0
2018-08-26 00:00:00.000000 UTC,6733.64,6775.27,6568.0,6700.0,20107.297208,2018-08-26 23:59:59.999000 UTC,134117930.3957502,130769.0,9897.250377,66041984.74840774,0.0
2018-08-27 00:00:00.000000 UTC,6700.0,6940.51,6646.5,6908.64,37747.078747,2018-08-27 23:59:59.999000 UTC,254214730.3171242,205441.0,21458.101843,144536972.8579014,0.0
2018-08-28 00:00:00.000000 UTC,6907.26,7135.0,6860.0,7076.11,48352.917163,2018-08-28 23:59:59.999000 UTC,338220284.29016566,252033.0,26495.589966,185343334.34057817,0.0
2018-08-29 00:00:00.000000 UTC,7077.0,7133.81,6912.34,7031.22,43252.487392,2018-08-29 23:59:59.999000 UTC,304565438.4850058,223772.0,23716.20275,167062558.37522662,0.0
2018-08-30 00:00:00.000000 UTC,7033.21,7063.63,6784.81,6984.84,44716.77462,2018-08-30 23:59:59.999000 UTC,309357226.58362526,230848.0,24453.041781,169234472.84231016,0.0
2018-08-31 00:00:00.000000 UTC,6984.84,7089.0,6888.0,7011.21,40467.400638,2018-08-31 23:59:59.999000 UTC,282722730.0613196,203142.0,21668.412208,151377811.8924784,0.0
2018-09-01 00:00:00.000000 UTC,7011.21,7275.0,7008.74,7200.01,40323.414093,2018-09-01 23:59:59.999000 UTC,287299347.7691456,217286.0,22552.716145,160667815.7528499,0.0
2018-09-02 00:00:00.000000 UTC,7201.57,7345.45,7127.0,7302.01,39814.840352,2018-09-02 23:59:59.999000 UTC,288526018.71327895,210282.0,22422.52063,162523675.69236815,0.0
2018-09-03 00:00:00.000000 UTC,7302.0,7338.28,7191.63,7263.02,32396.018371,2018-09-03 23:59:59.999000 UTC,235393601.4251404,173846.0,16914.880588,122917873.88750283,0.0
2018-09-04 00:00:00.000000 UTC,7263.0,7410.0,7227.17,7359.06,35300.640518,2018-09-04 23:59:59.999000 UTC,258978411.271086,183178.0,19983.177591,146619387.998844,0.0
2018-09-05 00:00:00.000000 UTC,7359.05,7397.3,6682.0,6700.0,63715.256267,2018-09-05 23:59:59.999000 UTC,449463489.0579976,308813.0,31531.579021,222719950.68442565,0.0
2018-09-06 00:00:00.000000 UTC,6697.27,6725.0,6265.0,6516.01,60644.464227,2018-09-06 23:59:59.999000 UTC,390391932.2091176,280845.0,32332.549533,208137324.51688048,0.0
2018-09-07 00:00:00.000000 UTC,6516.84,6544.0,6320.0,6395.54,38906.28805,2018-09-07 23:59:59.999000 UTC,250716129.9051897,194451.0,21463.035571,138344836.356928,0.0
2018-09-08 00:00:00.000000 UTC,6395.54,6478.0,6111.0,6185.05,38215.032171,2018-09-08 23:59:59.999000 UTC,241711345.37120345,180831.0,19615.084193,124201124.4482174,0.0
2018-09-09 00:00:00.000000 UTC,6185.06,6441.0,6141.53,6250.81,37053.92382,2018-09-09 23:59:59.999000 UTC,233583450.10542047,176709.0,20804.78067,131143409.64187044,0.0
2018-09-10 00:00:00.000000 UTC,6252.26,6373.98,6221.0,6312.0,32439.456432,2018-09-10 23:59:59.999000 UTC,204178349.9698747,165286.0,18454.695984,116171984.1646136,0.0
2018-09-11 00:00:00.000000 UTC,6311.99,6404.0,6169.68,6294.91,33104.88859,2018-09-11 23:59:59.999000 UTC,208346648.80045933,173335.0,18417.973606,115940661.5120764,0.0
2018-09-12 00:00:00.000000 UTC,6293.0,6360.0,6192.37,6338.62,31433.645939,2018-09-12 23:59:59.999000 UTC,197398009.0125667,165590.0,17211.99689,108098184.76419269,0.0
2018-09-13 00:00:00.000000 UTC,6338.62,6535.0,6337.4,6487.38,40465.063107,2018-09-13 23:59:59.999000 UTC,260985165.19184464,215637.0,21685.302869,139897583.37583557,0.0
2018-09-14 00:00:00.000000 UTC,6487.39,6584.99,6385.62,6476.63,37173.339277,2018-09-14 23:59:59.999000 UTC,241466662.6480057,198375.0,19926.092246,129446503.53889132,0.0
2018-09-15 00:00:00.000000 UTC,6476.63,6565.45,6466.13,6514.96,25243.656612,2018-09-15 23:59:59.999000 UTC,164557841.0798692,141362.0,13631.32786,88868550.64006232,0.0
2018-09-16 00:00:00.000000 UTC,6514.96,6524.62,6370.0,6505.0,27568.132897,2018-09-16 23:59:59.999000 UTC,178614079.15149954,145921.0,15277.360294,99017939.48392932,0.0
2018-09-17 00:00:00.000000 UTC,6500.08,6533.84,6201.0,6248.69,35987.254738,2018-09-17 23:59:59.999000 UTC,228970700.7504221,196924.0,18132.460484,115435845.03181572,0.0
2018-09-18 00:00:00.000000 UTC,6248.69,6390.0,6224.98,6336.45,32620.86667,2018-09-18 23:59:59.999000 UTC,205736329.40707865,169055.0,18134.695327,114376447.08866696,0.0
2018-09-19 00:00:00.000000 UTC,6336.39,6517.7,6123.0,6391.89,39044.080082,2018-09-19 23:59:59.999000 UTC,247455364.5237956,198215.0,21198.526375,134463617.32427764,0.0
2018-09-20 00:00:00.000000 UTC,6392.0,6540.0,6325.0,6492.0,25189.024728,2018-09-20 23:59:59.999000 UTC,161844271.63360685,153686.0,13565.498887,87206867.75902455,0.0
2018-09-21 00:00:00.000000 UTC,6492.0,6784.86,6491.0,6759.02,51779.343463,2018-09-21 23:59:59.999000 UTC,345746941.9999864,292494.0,28398.418773,189708795.74198133,0.0
2018-09-22 00:00:00.000000 UTC,6759.01,6839.03,6627.0,6723.05,29349.690667,2018-09-22 23:59:59.999000 UTC,197210670.89197847,145720.0,16554.964632,111254665.99411064,0.0
2018-09-23 00:00:00.000000 UTC,6723.05,6788.23,6661.75,6708.0,30286.229773,2018-09-23 23:59:59.999000 UTC,203479219.38640648,168354.0,17052.636547,114584135.91268952,0.0
2018-09-24 00:00:00.000000 UTC,6706.81,6730.0,6557.0,6581.39,35305.73991,2018-09-24 23:59:59.999000 UTC,234355999.54311827,185297.0,18662.448471,123915474.8670641,0.0
