date,hash_rate,difficulty,tx_count,tx_volume_usd,miner_revenue,hash_rate_7d_pct,hash_rate_30d_pct,hash_rate_z,difficulty_7d_pct,difficulty_30d_pct,difficulty_z,tx_count_7d_pct,tx_count_30d_pct,tx_count_z,tx_volume_usd_7d_pct,tx_volume_usd_30d_pct,tx_volume_usd_z,miner_revenue_7d_pct,miner_revenue_30d_pct,miner_revenue_z,miner_rev_ma30,miner_stress_flag,network_activity_index,onchain_regime
2024-06-06,554910858.050012,83931592439295.94,613472.0,7566456857.2989645,34202196.12308967,0.07553599117301069,0.03853396614142102,-1.0313905785217201,-0.005331376584361669,-0.04735982053193033,-0.2855297440524453,0.20190354161401358,0.6462727060484164,0.7821032991110524,-0.10867432905167351,0.5880655397645349,-0.10541507587940381,0.18893555387661598,0.28859010685486974,-0.8343976027851668,32464166.45143309,0,-0.29492594042553677,0
2024-06-07,590944002.9609013,83716654861184.77,263982.0,9046106615.578749,53491882.96192288,-0.048099728091005156,0.062429012215982294,-0.30395185606165004,-0.00787858984133516,-0.049799404567397176,-0.41949531279823504,-0.6236736800238356,-0.4144871089660557,-1.643643379149182,-0.016492858852112602,0.8743580871391607,0.22044998740130595,0.47925977343595627,1.0070445147702958,0.21514817234859362,33358827.01534696,0,-0.3862984776518335,0
2024-06-08,715791327.5301057,83716654861184.62,509927.0,3010368337.856259,48119315.7163209,0.21024739395242076,0.16603566691233063,2.1051970217300138,-0.007878589841336492,-0.01700481568437673,-0.45825911403387015,-0.3109373944299555,-0.014048914041760008,0.05249680264430515,0.4791716184359269,-0.3525176754799637,-1.1412631147889036,0.4656138638448888,0.6072587850622473,-0.0664090977744014,33964845.939648315,0,0.09835249955542875,1
2024-06-09,636721355.302943,83716654861184.7,767920.0,1356745169.9412165,38340669.02081185,0.0842469696734045,0.062384271865812746,0.5738985169919573,-0.007878589841335604,0.006834767454525048,-0.5008968487380836,0.05309639852880266,0.07583312202031123,1.7947718372069248,-0.1723160300701846,-0.6739165238862748,-1.5008884601180554,0.19522570210919232,0.2527088805894544,-0.581186577948029,34222661.29482062,0,-0.04286030652105719,0
2024-06-10,578459270.5039809,83716654861184.78,658037.0,7071634843.4280405,34813178.82369563,-0.12162499355378842,-0.11981111524415433,-0.5774064503099293,-0.007878589841335604,0.006834767454525936,-0.5482894461362962,-0.14454437199047354,-0.08517793539884277,1.0175240716017726,-0.3088457613884964,2.555349498305693,-0.16188095350957424,-0.05458999837012257,0.0693897443417466,-0.7578313311944015,34297958.99275477,0,-0.20557682190968576,0
2024-06-11,511874030.7337383,83716654861184.88,463737.0,8300820379.970086,28949556.468733203,-0.08932139216778756,-0.06181305759918976,-1.8304349715673154,-0.00787858984133294,0.0068347674545270465,-0.6016307842207826,-0.26154176884614155,-0.16768312381991657,-0.3252658666643079,0.02486787665837409,3.412609962311386,0.16568003941395354,-0.09669695042734094,0.056575394198881135,-1.0593963270351043,34349630.09854598,0,-0.7302095820147113,0
2024-06-12,607590312.9034619,83716654861184.73,690560.0,7993241570.379265,34256016.743545815,0.1776400478306166,-1.4448650604181879e-05,0.01666822232412922,-0.007878589841333938,0.006834767454525492,-0.6112791197623302,0.22864732434360713,0.24474566494826777,1.2125836509492776,-0.19832947225705755,0.38787770655601284,0.11585367623818461,0.09374929107678542,0.1284902579559868,-0.7470955987086291,34479643.46217913,0,-0.002653833791873561,0
2024-06-13,603428735.4178218,83716654861184.75,731254.0,5447481273.682415,34852983.52192254,0.087433642113806,0.07346353883019585,-0.0808671978864747,-0.0025608661990613735,0.006834767454525492,-0.6093576413965877,0.19199246257367908,0.7326528339529383,1.4602415258175043,-0.2800485912468377,0.00535645701672216,-0.5141306473754083,0.01902764946703317,0.25662535520856533,-0.699277143379902,34716896.86575772,0,-0.08867822084417365,0
2024-06-14,532681918.1619392,83716654861184.84,604349.0,7752072910.629316,30591674.79776996,-0.09859154929577463,-0.08599396997035702,-1.4381975002431937,8.881784197001252e-16,0.006834767454526602,-0.6074408547032548,1.2893568500882635,0.22583020291595335,0.5687599065300631,-0.14304869044113555,-0.0314553127152295,0.07188137099190574,-0.4281062265176563,0.036585826132305765,-0.9155578961270437,34752887.508212075,1,-0.4641109947103047,0
2024-06-15,557651383.07578,83716654861184.81,452945.0,2182888818.589143,31162127.595971256,-0.22093023255813948,-0.04988831803586735,-0.9377728537760063,2.220446049250313e-15,0.00683476745452638,-0.6055287291134627,-0.11174540669546817,-0.04975045053172189,-0.4908304337004271,-0.2748765022742633,-0.6925986615853479,-1.3442115814494884,-0.35239877932424923,0.014120992966941248,-0.8642850594698576,34767351.27166401,1,-0.8485257315018483,0
2024-06-16,678337130.1593444,83716654861184.66,461748.0,1577243596.909229,36292992.32953328,0.065359477124183,0.05880043287153658,1.3615927080864354,-5.551115123125783e-16,0.006834767454524382,-0.6036212343044869,-0.3987029898947807,-0.19484840241886547,-0.43387412922149643,0.16252014884826615,-0.7987000087066383,-1.463151706892061,-0.05340743246204338,0.027419726098931063,-0.5635087359049573,34799637.456939854,0,-0.3405126196473133,0
2024-06-17,582620847.9896209,83716654861184.77,441215.0,6504943989.828709,31186107.538808763,0.00719424460431628,0.10122552690339037,-0.45349544608505854,-2.220446049250313e-16,0.006834767454525714,-0.6017183401969175,-0.3294981893115433,0.09956288129510749,-0.5751001845926544,-0.08013576296660463,1.7689256800425164,-0.18805431280491175,-0.10418673064173323,0.0966288618355351,-0.8295312151389956,34891235.692873925,0,-0.5295798997637076,0
2024-06-18,632559777.8173028,83716654861184.7,617202.0,8142461537.978515,33485505.869520124,0.23577235772357774,-0.00624100874617961,0.5014110663371321,-1.9984014443252818e-15,0.006834767454525048,-0.5998200169526974,0.33093110965913874,-0.04178886199599763,0.6371053549699285,-0.01907749291548244,1.7138587250449095,0.2446642878246359,0.1566845905112897,-0.019773399066463804,-0.684392011859832,34868719.733473316,0,0.01979373606383341,0
2024-06-19,570136115.5327007,83716654861184.78,634554.0,4194286630.621904,30061986.735367663,-0.06164383561643827,-0.1157925439662153,-0.7242622958715097,6.661338147750939e-16,0.006834767454525936,-0.5979262349716292,-0.08110229379054679,0.01205591751130397,0.7408868470569426,-0.47527087806719537,-0.40275568787483695,-0.7645484787058607,-0.12243192311518092,-0.11979390438387227,-0.859541113718747,34732340.962542966,1,-0.4410782552421608,0
2024-06-20,553323137.1046984,83691445854747.97,532756.0,6897447731.90798,30201406.01449225,-0.08303482312361143,-0.02993694934409652,-1.0487746404313587,-0.0003011229543103955,0.006531586394847189,-0.609843087488665,-0.2714487715622752,-0.022539588764881935,0.005587247684826603,0.2661719031932366,-0.37552469262156496,-0.0436856234870215,-0.1334628211815625,-0.08182003515552883,-0.8335708748189031,34642631.602850765,0,-0.5060573957082244,0
2024-06-21,582332779.002438,83675262295060.0,592843.0,5839766773.132086,29925254.56328548,0.09320921012641636,-0.0791688024204723,-0.4689568109865197,-0.0004944364558460146,0.00633695164048409,-0.61658870170259,-0.01903866805438581,0.016396955830743076,0.4187172669897711,-0.24668319809984718,-0.2890708129548186,-0.32289590969273735,-0.021784365808342643,-0.23106352101533922,-0.8298217619029401,34342882.75598445,0,-0.36390918345900325,0
2024-06-22,632247017.2026471,83675262295060.0,681420.0,5441303997.531913,32753923.28446876,0.13376750491575518,-0.10471268876285311,0.5368211430302201,-0.0004944364558455705,-0.004581871058703002,-0.6143412245214603,0.5044210665754121,-0.08504876060910815,1.0375607527882684,1.4927078059105034,-0.40159075850769477,-0.4356566505621797,0.05108109783567194,-0.16534335682926382,-0.6537815139607186,34126600.46116323,0,-0.025879498645174026,0
2024-06-23,465866223.2019504,83675262295060.0,492352.0,1479938986.0844269,23464996.032867584,-0.31322317106168684,-0.3058583915845974,-2.677383536184843,-0.0004944364558436831,-0.00836913083514279,-0.6121001308978071,0.06627857619307509,-0.3314422511572581,-0.3573449027893121,-0.0616928234899673,-0.8186977304275111,-1.4481462253853534,-0.3534565620875235,-0.3485562705515902,-1.1535984614719559,33708100.6923165,0,-1.2497146513458541,0
2024-06-24,632247017.2026471,83675262295060.0,528326.0,9211986161.082129,31298137.189054944,0.08517746899079426,-0.057950674293381854,0.5220468722208381,-0.0004944364558450154,-0.00836913083514279,-0.6098653723739531,0.1974343573994537,-0.36730456026058633,-0.11081142988707748,0.41615149576786803,3.5679761304586544,0.6215132704642169,0.0035922934629391,-0.1294351202643903,-0.6943866506473952,33552987.682920158,0,-0.05430066204467417,0
2024-06-25,515780461.4021594,83675262295060.0,536347.0,7946145283.243041,25133580.118261542,-0.18461388237187581,-0.2680819775211739,-1.6993785482172887,-0.0004944364558442382,-0.008369130835143124,-0.607636900945753,-0.13100249189082347,-0.37096832833912896,-0.06645809054691691,-0.024110185085898683,1.3533131390675481,0.2982223835846129,-0.24941913028887064,-0.34686478490615424,-1.0204846328078294,33108059.197456405,0,-0.619147157786635,0
2024-06-26,503301901.8521072,83675262295060.0,490817.0,6539916736.601309,24985793.043253995,-0.11722501322012835,-0.024493210008551536,-1.8748428194472453,-0.0004944364558452374,-0.008369130835140348,-0.6094415842932006,-0.22651657699738714,-0.11021011221696486,-0.41832739649860806,0.5592441128973602,0.7393485076871174,-0.06867006577281748,-0.16885755877676478,-0.12593681323424277,-1.0077084905792804,32988059.057129364,0,-0.7957980713182303,0
2024-06-27,540737580.5022639,83675262295060.0,414624.0,10565765822.368536,26857887.760584537,-0.022745400939294336,-0.037970052302746526,-1.1530378949045055,-0.00019337173020117504,-0.008369130835141125,-0.6144187861816122,-0.22173753087717452,-0.30524305031920773,-0.9925040703385981,0.531837026251132,-0.5794912260766985,1.0450315775565946,-0.11070737078609239,-0.09920537559468812,-0.8811507095858306,32889462.892854676,0,-0.5192159766907903,0
2024-06-28,561535179.7523509,83675262295060.0,593984.0,8362849210.30259,27387262.889348183,-0.03571428571428559,-0.022845493888640545,-0.7494162063540157,0.0,-0.008369130835141458,-0.6194335471345244,0.001924624225975613,-0.1811951013746368,0.35988309829533643,0.43205191837092505,0.3090190413117313,0.4227710737117337,-0.08481103038137872,-0.15015771000466538,-0.8324872066867134,32728162.036324266,0,-0.28373655763363664,0
2024-06-29,653044616.4527341,83675262295060.0,712249.0,2587218662.591855,30942499.76544558,0.03289473684210509,0.26574021511287094,0.9325142913976682,0.0,-0.008369130835140348,-0.6244865366593272,0.045242288162953725,0.395425700946481,1.2347866555752107,-0.5245223086661992,-0.6952266491680069,-1.1724674536051396,-0.05530401666056661,0.07562210229305522,-0.6100808500228695,32800676.254762046,0,-0.04794677866289147,0
2024-06-30,503301901.8521072,83675262295060.0,505127.0,,24120051.873250388,0.08035714285714324,-0.1892747623719715,-1.7895903425587976,0.0,-0.008369130835142014,-0.629578440330131,0.025946883530482356,-0.2799032319226311,-0.3718253958989821,,,,0.027916298790984673,-0.33298623092617907,-0.9869772294710069,32399302.973059535,0,-0.9444928520647295,0
2024-07-01,586492298.8524554,83675262295060.0,611062.0,7238212215.877723,29429485.801967982,-0.07236842105263186,-0.008369130835138905,-0.26828541298417047,0.0,-0.00836913083514168,-0.6347099602977837,0.1566002808871796,-0.17427401591827363,0.43574249123869696,-0.21426149699866104,2.556560817925322,0.15391630950471943,-0.05970487559050108,-0.10363932331312897,-0.6580812634852448,32285879.434473746,0,-0.19428356720475654,0
2024-07-02,615608937.8025774,83675262295060.0,592285.0,5251483422.359735,30046122.863910675,0.19354838709677424,0.048295490259996354,0.2564264869763987,0.0,-0.00836913083514168,-0.6398818158199655,0.10429442133544131,-0.18776278726607987,0.27177637175794245,-0.3391156044636955,2.2036735735920416,-0.39429470178902803,0.1954573412356715,-0.06334711383927039,-0.60514183103657,32218144.090405837,0,-0.22222309798224452,0
2024-07-03,603130378.2525251,83675262295060.0,545044.0,5633224518.403391,29705029.9406106,0.1983471074380163,-0.0841625730643003,0.022431246605676834,0.0,-0.008369130835142569,-0.645094743812007,0.11048313322480685,-0.2914365646417688,-0.12704163985165573,-0.13863971893151528,-0.44943042321209914,-0.27053019270770645,0.18887681048133742,-0.1933103108224865,-0.608807078687196,31980866.210701957,0,-0.32580848169057763,0
2024-07-04,582332779.002438,83675262295060.0,538097.0,8872506195.657322,26605753.728588175,0.07692307692307665,0.03603225136627275,-0.35112064551133904,0.0,-0.008369130835141125,-0.650349499419684,0.29779511075094534,-0.14313035446988753,-0.20409342070566946,-0.16025905317023525,0.09545155408053274,0.6616290502757521,-0.009387708901158698,-0.1698298208758533,-0.7761662369516894,31799439.538451847,0,-0.26402015046252597,0
2024-07-05,481691507.2021622,80082477459597.12,490537.0,17072634339.062922,22301675.55097078,-0.14218819306281305,-0.06637877936133896,-2.1062292328793752,-0.04293724019404699,-0.0509470236483035,-2.5762941605976613,-0.17415788977480873,-0.1272344582056013,-0.6054334869104454,1.0414853729552283,0.7122750088371779,2.849365837336338,-0.18569169759404303,-0.2879370066195873,-1.016389707845221,31498835.155579165,0,-0.690996150179273,0
2024-07-06,652035052.9717106,79495195323031.3,658042.0,3146711262.5946255,31130289.06445652,-0.001545933395037169,0.1750266615128031,0.9546594882960455,-0.049955827533455954,-0.05285729708361353,-2.761248274053436,-0.07610681096077354,0.07265205257941676,0.771975102307389,0.216252537171433,-0.5841235439597917,-0.9718285499274777,0.0060689763410985975,-0.08981607635889,-0.46020490761535265,31396438.25362473,0,-0.4933294281985664,0
2024-07-07,557193590.72128,79495195323031.17,673752.0,2278555072.733085,26070247.73877693,0.107076267089109,-0.05711270792243628,-0.7430982657410222,-0.0499558275334574,-0.050425564006987944,-2.6402250096612874,0.33382693857188395,1.5522649271541242,0.8822629382112105,,-0.748117596932909,-1.1834258226146777,0.08085371771896344,-0.5126317060602539,-0.7627668271138931,30482383.746186532,0,-0.8894505973839341,0
2024-07-08,628324687.409103,79495195323031.27,593010.0,10703012141.302937,28821766.3890455,0.07132640724950345,-0.12219572486692898,0.5403651960942502,-0.04995582753345629,-0.05042556400698528,-2.531835815997065,-0.029542010467022983,0.16293116465690183,0.20128500459001197,0.4786817272122581,2.5553829100278,1.1298646528832934,-0.02065001804692912,-0.40103540626057044,-0.5692503449801412,29839132.10194402,0,-0.24591426148193016,0
2024-07-09,608566049.4402633,79495195323031.25,654037.0,7917211325.057808,28449925.860777948,-0.011440523244275469,-0.04421919514429329,0.18660424519873653,-0.04995582753345651,-0.05042556400698639,-2.429591791946875,0.10426061777691475,-0.14830060422960722,0.6965596689436611,0.5076142659706309,4.8354446365199415,0.3675740878215243,-0.05312489103377693,-0.25797002015444925,-0.5775509774109173,29509440.663276218,0,-0.3512809534787741,0
2024-07-10,537434952.7524403,79495195323031.14,631745.0,8254401496.318952,25685789.998779457,-0.1089240865141412,-0.07091997629461144,-1.0909565786804523,-0.04995582753345773,-0.0504255640069885,-2.3277180892710763,0.1590715611950595,-0.03995520008753306,0.4980066196169265,0.4653066763720033,0.1672550519191618,0.4614487722179544,-0.13530502914377884,-0.26218199926929986,-0.7468230121413639,29205194.36911235,0,-0.6412084576516024,0
2024-07-11,553241863.127512,79495195323031.17,642066.0,7191349803.164905,26146374.020168208,-0.04995582753345951,0.08081643121155335,-0.7971717795007034,-0.0499558275334574,-0.050425564006989165,-2.2355408323946335,0.19321609300925302,0.38454770699771634,0.5684140170926606,-0.1894793145723882,-0.13365794295252298,0.17629485341942644,-0.017266179079390542,-0.09682989276856646,-0.7016469830984249,29111754.95416018,0,-0.597930144896335,0
2024-07-12,592759139.0651915,79495195323031.23,658355.0,7362339048.252724,28054420.058989383,0.23057834776483843,-0.024409826034581417,-0.06610162369572332,-0.007333466136361544,-0.050425564006986834,-2.1515456233204544,0.34211078878861323,-0.04663606348470806,0.6899218972627184,-0.5687637360446844,-0.07892949519560255,0.2198562122633953,0.2579512241073827,-0.18103671337458915,-0.5543916703925308,28905035.064674966,0,-0.37245216157651895,0
2024-07-13,608566049.4402633,79495195323031.25,735686.0,2761173151.654501,30099376.59774986,-0.06666666666666654,0.00851353891671125,0.24021345978786132,-5.551115123125783e-16,-0.050425564006986834,-2.074530615656911,0.11799246856583623,0.0060608215476427585,1.304247323240964,-0.12252096832749393,-0.4931284729707772,-1.0372200774773492,-0.0331160582727682,-0.13639024392797428,-0.38499858514319873,28746581.50053587,0,-0.3904576990497267,0
2024-07-14,659938508.1592464,79495195323031.31,586548.0,1663806010.8954782,32595709.496098205,0.1843971631205672,0.2388978969596267,1.1738755900940374,1.7763568394002505e-15,-0.05042556400698717,-2.003528095250059,-0.12943041356463503,-0.02945483487190348,0.05782228949492803,-0.2697977631500592,-0.7853727602827191,-1.3093018661814064,0.25030302061975784,0.0655091527867031,-0.1699513820889094,28813382.65714682,0,-0.45021669278628196,0
2024-07-15,604614321.8464954,79495195323031.23,552901.0,8843917880.771624,30910692.54422916,-0.037735849056603765,0.08421558736515045,0.1801007708433868,-4.440892098500626e-16,-0.05042556400698772,-1.9377488612178289,-0.06763629618387546,0.22068021503714585,-0.232748745940782,-0.1736982296186571,3.0514742690778336,0.67274858377043,0.07247738139941395,-0.008068609916564329,-0.2818933308598368,28805001.488755416,0,-0.3199083166809262,0
2024-07-16,580903956.2838876,79495195323031.2,529056.0,12446978850.299572,30723152.21640699,-0.045454545454545525,-0.1436353245952633,-0.26613159048340823,-5.551115123125783e-16,-0.05042556400698639,-1.8765419636182206,-0.19109163548851216,0.1457678214090803,-0.4521738628353825,0.5721417983255221,6.8916020801673925,1.633666101311931,0.07990271632879686,-0.15346874852735282,-0.27726127602433903,28619340.151651204,0,-0.24768851832988387,0
2024-07-17,628324687.409103,79495195323031.27,615870.0,7739487792.722873,33282763.029105972,0.1691176470588236,0.07844525230634436,0.6277240615146837,1.5543122344752192e-15,-0.050425564006986834,-1.81936502490363,-0.025128809883734782,0.39585009575830377,0.26947759577718794,-0.06238050133927997,0.18978546238438443,0.37013916271445546,0.2957655976587643,0.06723043225859726,-0.0274090123336194,28689228.667994447,0,-0.11588664344618442,0
2024-07-18,515102118.2359711,80326252623417.58,445574.0,6732472480.378525,26595779.884649936,-0.06893864588614906,-0.18568626033515534,-1.471075469416376,0.010454182759214392,-0.040498539309638426,-1.4476128200268803,-0.3060308441811278,-0.2780742771410333,-1.2064255264803196,-0.0638096234151242,-0.17316496381634006,0.10073933042742764,0.0171880760267209,-0.20575248323010997,-0.6246588551704759,28459571.135165438,1,-0.929806668133325,0
2024-07-19,599556361.5235602,82047728459932.77,507940.0,8528315185.286592,31188257.506723937,0.011467090105246047,0.05160214410092401,0.10371649245678072,0.032109275617592026,-0.019935416722268173,-0.7414081365228766,-0.2284709617151841,-0.1995322699092591,-0.6542121515625221,0.15837033983249982,1.0333172089438398,0.5825106599141535,0.1117056578302138,0.03746494805119527,-0.15743366849817939,28497113.49421065,0,-0.1733653608425288,0
2024-07-20,672971426.1999145,82047728459932.67,680335.0,3598982164.152902,35576298.58516339,0.10583136673314075,0.2162358323226532,1.4507782436762415,0.032109275617590693,-0.019640207885380234,-0.7240331917084513,-0.07523726154908483,0.27701048885418467,0.828694266688967,0.3034250177307367,-0.47821537704391603,-0.8019641349598041,0.18196130971772262,0.17796828955883637,0.5462901999323798,28676276.579899684,0,0.2599530767258666,1
2024-07-21,689285885.0168821,82047728459932.66,859629.0,2500846849.1716294,36593236.63656708,0.04446986574475509,0.18366320748363085,1.7276731849263314,0.032109275617589805,-0.019450597350842536,-0.706839034791471,0.4655731500235274,0.4500112171350594,2.2912314708869346,0.5030879999199227,-0.5717556973888648,-1.087708749787694,0.12263967259087849,0.22282123145118948,0.7500156704138016,28898542.64900907,0,0.5948745083295806,1
2024-07-22,730072032.0593011,82047728459932.62,824999.0,9717578991.658886,40503193.649326466,0.20750039435000023,0.15472594127763095,2.4646992901960325,0.03210927561759047,-0.01945059735084287,-0.6898097096914714,0.4921278854623161,0.21070558539520423,2.059228935683579,0.09878666024101945,0.7858915796777064,0.9120167225392549,0.31032954345399055,0.2365906000803346,1.7201124464476003,29156851.661170997,0,1.293249537034999,2
2024-07-23,689285885.0168821,82047728459932.66,838977.0,14515028690.791712,36418067.23043895,0.18657460938349724,0.47957900935453845,1.7055172020717626,0.03210927561759114,-0.019450597350842536,-0.6724077804684337,0.5857999909272364,0.7040186695697388,2.10259176306546,0.16614873901246852,8.807856153039856,2.16271541888584,0.18536232786005336,0.5520167648623466,1.0135747028567252,29588620.70109004,0,1.2623982612822708,2
2024-07-24,571006058.5938667,82047728459932.8,596458.0,8943563782.017931,30030873.28241354,-0.09122453719205226,-0.09686239229682514,-0.43461124969824855,0.032109275617592026,-0.01945059735084076,-0.655538952826602,-0.03151963888482956,0.12895825683384876,0.06714317622364664,0.1555756687706391,-0.029138382795037332,0.6497509267936168,-0.09770492142880793,-0.040490074504644036,-0.2969163343044013,29546378.57086866,0,-0.13403448676239765,0
2024-07-25,664814196.7914306,82047728459932.69,719711.0,7867610940.380128,33681498.18421587,0.29064543370189666,0.28894800509526863,1.2459878201886392,0.021431048757940552,-0.01945059735084209,-0.6388056473934827,0.6152446058342722,0.3418756886866152,1.0761448119172512,0.1686064760472339,-0.009883325821958944,0.3587745607403798,0.26642265540991117,0.3400995013736061,0.460475819936801,29831309.17306714,0,0.5005154730779177,1
2024-07-26,652578352.6787051,82047728459932.7,459067.0,7332170770.1329155,34769098.691780806,0.08843537414966018,0.296594251436908,1.011702083024857,-7.771561172376096e-16,-0.01945059735084187,-0.6221970570984227,-0.09621805725085641,-0.06468806092698498,-1.1133305838339094,-0.14025565298258613,0.12114130277801194,0.20306388910314496,0.11481376233618912,0.3915547379901252,0.6777954308763896,30157419.361351367,0,0.03140675241441193,0
2024-07-27,628106664.4532535,82047728459932.73,445730.0,4232975746.9635262,33621812.77255944,-0.06666666666666665,0.16157390775362201,0.5682916586017553,6.661338147750939e-16,-0.019450597350841536,-0.6057038154136678,-0.3448374697759192,0.0750221887782665,-1.2164529153713708,0.17615913441456255,-0.5993687709790054,-0.6384192076015885,-0.0549378628562287,0.2518412867113602,0.4338311630044436,30382883.528417196,0,-0.29169062335608564,0
2024-07-28,603634976.227802,82047728459932.75,753703.0,2767696675.788944,32416704.844024707,-0.12426035502958577,0.07497267845982147,0.12333658451313417,1.1102230246251565e-15,-0.019450597350841314,-0.5893184380729432,-0.1232229252386785,0.2688944483353086,1.3329474704515858,0.1067037858418658,-0.6690485974111207,-1.0203174403836697,-0.11413398147921205,0.18364164301474029,0.17718086019469792,30550531.593573082,0,0.004765807340561002,0
2024-07-29,725993417.3550591,82047728459932.62,826129.0,9902659739.016802,40280474.14703804,-0.00558659217877111,0.11170569217548243,2.23466739063398,0.0,-0.01945059735084287,-0.5730359864581176,0.0013696986299376324,0.15988790437052214,1.8791047032535813,0.01904597302648936,2.8275310402625173,0.8986254528582266,-0.005498813358193688,0.3017847443605852,1.7554110617926706,30861797.40629283,0,1.2389545244160682,2
2024-07-30,611792205.6362859,82047728459932.75,683096.0,15119384835.083055,31830629.065246847,-0.11242603550295849,0.21555711072210104,0.23478961474651316,1.1102230246251565e-15,-0.019450597350841314,-0.5568550675836026,-0.1857988955597114,0.35232525681660265,0.6807273966156827,0.04163657938029064,,2.2212084405560115,-0.1259659974859355,0.3196749838066326,0.019430061640847752,31118816.64602605,0,0.5198600891950905,1
2024-07-31,613215974.0238556,87487947532070.14,562819.0,9602772099.094246,29878304.716119494,0.07392200974878116,0.04556526185201126,0.26440141400425016,0.06630554159453683,0.04556526185201126,2.036351570134033,-0.05639793581442454,-0.07894943557282241,-0.3161630730742398,0.07370756592598227,0.3266773358799333,0.7725451148019353,-0.005080390598677376,0.015250654298604838,-0.3840641867318142,31133777.276497763,1,0.474614167826833,1
2024-08-01,630987879.9602102,90666502495566.0,544430.0,8155277551.651909,29941720.637247816,-0.050880858132204665,0.024981674587974734,0.5625662156852698,0.10504585803179456,0.0835520559930023,3.403885000874615,-0.2435435890239277,-0.08079725132326498,-0.4820063643452521,0.0365634006881741,0.5529474047139551,0.3863403209790583,-0.11103358664492624,-0.003474732068950548,-0.38094933417817606,31130297.20227567,1,0.697967167803103,1
2024-08-02,563382035.6787592,90666502495566.0,410113.0,9809266028.523855,25639623.020384252,-0.13668292341266397,-0.06590340000603256,-0.6089421380971832,0.10504585803179434,0.0835520559930023,3.2716082935951136,-0.10663802887160267,-0.24755983003207083,-1.5613874753668495,0.3378392751681689,0.7413234634049466,0.7994133536085963,-0.2625744127659744,-0.13685920964746823,-1.2473578746433334,30994783.63826812,1,0.13066683181926875,1
2024-08-03,608452598.53306,90666502495566.0,504062.0,2308110370.827175,26794833.618947934,-0.03129096860849545,0.04485376827896648,0.17857359665506442,0.10504585803179389,0.0835520559930023,3.1524287060142266,0.13086846297085675,-0.06325067785176275,-0.7725090317753184,-0.4547310193112091,-0.7398581280273563,-1.1707432678144054,-0.2030520840679766,0.0071067293296258605,-0.9885363179077495,31001086.30128012,1,0.07984273703436359,0
2024-08-04,644509048.8165007,90666502495566.0,524595.0,3460899185.172749,27703218.71189708,0.06771322769287869,0.3380120661874264,0.789970882606032,0.10504585803179367,0.13216405600474435,3.044281029316079,-0.303976500027199,0.06943003280078774,-0.6042001595776166,0.2504618788062116,-0.7972838217911068,-0.8588600790640583,-0.14540299992879913,0.242203468012123,-0.803653747091945,31181137.739977658,1,0.3135075852376983,1
2024-08-05,703100780.5270916,90666502495566.0,548857.0,13237735958.448278,26644591.438730378,-0.03153284352270025,0.07831745750883212,1.7656960264910064,0.10504585803179523,0.14052808005741402,2.9455298217344095,-0.3356279709343214,-0.16592405955850842,-0.42868858995502385,0.3367859047293291,3.2068479926350415,1.6509721272657247,-0.3385233912225524,-0.14409431330490774,-1.020813971215899,31031614.485786784,1,0.9825390828640435,1
2024-08-06,630987879.9602102,90666502495566.0,485173.0,6808433062.101782,24947450.301382836,0.03137613416300411,0.13243922842580513,0.501157265110867,0.10504585803179367,0.1405280800574158,2.854860781825731,-0.2897440476887583,-0.2798937888125007,-0.9693890763123697,-0.5496884869083114,1.9880484977416812,-0.01336585442426245,-0.21624388100388403,-0.043068153730048464,-1.3580599707753704,30994187.904540315,1,0.20304062908491916,1
2024-08-07,549860866.8224689,90666502495566.0,380097.0,7893851552.603765,24061710.957340345,-0.10331613963944464,-0.12487782536474845,-0.8930754458395779,0.036331346810150045,0.14052808005741446,2.717064028401382,-0.32465499565579703,-0.3590377902564881,-1.8112726005253403,-0.1779611688016287,-0.2624644867829887,0.2580410892391053,-0.19467616432873003,-0.16515488216275132,-1.506451049539803,30835519.390150145,1,-0.2471387956528468,0
2024-08-08,581410260.8204794,90666502495566.0,487399.0,6532994035.445488,24746427.922946204,-0.07857142857142863,-0.04462258228956539,-0.34325098120208214,0.0,0.14052808005741468,2.582079264056396,-0.10475359550355423,-0.2547837507663939,-0.9024078382494695,-0.19892437822399023,-0.17483647117404855,-0.10127397482482513,-0.17351349901510382,-0.13017601367241227,-1.3418698687025248,30712069.458889086,0,-0.021344679784501074,0
2024-08-09,585917317.1059096,90666502495566.0,396419.0,7901052207.058065,25226758.914557975,0.040000000000000036,0.09021066476076745,-0.25283744479135356,0.0,0.14052808005741624,2.462626457353602,-0.033390797170535946,-0.3725015631306936,-1.6117883544914833,-0.19453176373410552,-0.0428073785141736,0.23866847406408195,-0.016102580973910485,-0.017871012892470728,-1.219822877637016,30696768.422748372,0,-0.07663074910043377,0
2024-08-10,581410260.8204794,90666502495566.0,548777.0,3834508484.859348,24917672.54543788,-0.04444444444444462,0.05091515948147829,-0.3396532514219492,0.0,0.1405280800574158,2.3558304274892534,0.08870932544012433,-0.145295031974906,-0.36004304494641703,0.6613193776713311,-0.46678876847684625,-0.8373412838149927,-0.07005682887251152,-0.046993188186727486,-1.2682512024064185,30655811.706924025,0,-0.0898916710201048,0
