date,future_ret,signal_1,signal_1_missing,signal_2,signal_2_missing,signal_3,signal_3_missing,signal_4,signal_4_missing,signal_6,signal_6_missing
2018-10-14,0.06517397710171724,0.0,1,6339.34,0,0.0,1,0.2970351,0,0.0,1
2018-10-15,0.0010025916327287554,0.0,1,6752.5,0,0.0,1,0.999377,0,0.0,1
2018-10-16,-0.002719228555746467,0.0,1,6759.27,0,0.0,1,1.9105201,0,0.0,1
2018-10-17,-0.018088115960948836,0.0,1,6740.89,0,0.0,1,-1.3369794,0,0.0,1
2018-10-18,-0.013609388786153698,0.0,1,6618.96,0,0.0,1,0.622372,0,0.0,1
2018-10-19,0.009116418129908821,0.0,1,6528.88,0,0.0,1,0.81146073,0,0.0,1
2018-10-20,0.00025954708275155447,0.0,1,6588.4,0,0.0,1,0.2361035,0,0.0,1
2018-10-21,-0.0013520259904614695,0.0,1,6590.11,0,0.0,1,-0.24816023,0,0.0,1
2018-10-22,-0.004207439372758692,0.0,1,6581.2,0,0.0,1,1.1171312,0,0.0,1
2018-10-23,0.0018295539336934397,0.0,1,6553.51,0,0.0,1,0.47992897,0,0.0,1
2018-10-24,-0.0056979666438199406,0.0,1,6565.5,0,0.0,1,-0.16772924,0,0.0,1
2018-10-25,0.0016145610737596794,0.0,1,6528.09,0,0.0,1,-0.7414484,0,0.0,1
2018-10-26,-0.005051516907976117,0.0,1,6538.63,0,0.0,1,0.56324613,0,0.0,1
2018-10-27,-0.0024086940482046515,0.0,1,6505.6,0,0.0,1,0.020415321,0,0.0,1
2018-10-28,-0.022408562187881897,0.0,1,6489.93,0,0.0,1,-0.17534055,0,0.0,1
2018-10-29,-0.0021483174403026384,0.0,1,6344.5,0,0.0,1,-0.042454258,0,0.0,1
2018-10-30,0.006485680483093281,0.0,1,6330.87,0,0.0,1,0.93798053,0,0.0,1
2018-10-31,0.005974641905984512,0.0,1,6371.93,0,0.0,1,0.02937688,0,0.0,1
2018-11-01,0.0037410296411855004,0.0,1,6410.0,0,0.0,1,0.97831154,0,0.0,1
2018-11-02,-0.007287868473324299,0.0,1,6433.98,0,0.0,1,1.018143,0,0.0,1
2018-11-03,0.015462440641982544,0.0,1,6387.09,0,0.0,1,0.70476174,0,0.0,1
2018-11-04,-0.002599505076435693,0.0,1,6485.85,0,0.0,1,1.1551231,0,0.0,1
2018-11-05,0.007747731871590391,0.0,1,6468.99,0,0.0,1,-0.07467686,0,0.0,1
2018-11-06,0.009104003460595145,0.0,1,6519.11,0,0.0,1,-0.18329664,0,0.0,1
2018-11-07,-0.014991350559249383,0.0,1,6578.46,0,0.0,1,-0.08788033,0,0.0,1
2018-11-08,-0.009236339168868457,0.0,1,6479.84,0,0.0,1,-0.60390544,0,0.0,1
2018-11-09,0.002034271081419181,0.0,1,6419.99,0,0.0,1,-0.11768131,0,0.0,1
2018-11-10,0.0026052960881697285,0.0,1,6433.05,0,0.0,1,-0.5473383,0,0.0,1
2018-11-11,0.0005054412455560708,0.0,1,6449.81,0,0.0,1,0.15459819,0,0.0,1
2018-11-12,0.0007112893552991828,0.0,1,6453.07,0,0.0,1,-0.1278929,0,0.0,1
2018-11-13,-0.08288606089512296,0.0,1,6457.66,0,0.0,1,0.11765905,0,0.0,1
2018-11-14,-0.02853736907779103,0.0,1,5922.41,0,0.0,1,-1.3005797,0,0.0,1
2018-11-15,-0.016939548788542425,0.0,1,5753.4,0,0.0,1,1.4980794,0,0.0,1
2018-11-16,-0.004888665721347718,0.0,1,5655.94,0,0.0,1,0.91718,0,0.0,1
2018-11-17,0.005989385763704336,0.0,1,5628.29,0,0.0,1,-0.7569609,0,0.0,1
2018-11-18,-0.13280996114447197,0.0,1,5662.0,0,0.0,1,-0.60442317,0,0.0,1
2018-11-19,-0.07152094793718167,0.0,1,4910.03,0,0.0,1,-0.8783568,0,0.0,1
2018-11-20,0.022420078703886404,0.0,1,4558.86,0,0.0,1,-1.6399769,0,0.0,1
2018-11-21,-0.06244703469375057,0.0,1,4661.07,0,0.0,1,-1.9841789,0,0.0,1
2018-11-22,0.01158123569794034,0.0,1,4370.0,0,0.0,1,-2.0382435,0,0.0,1
2018-11-23,-0.11043046095448361,0.0,1,4420.61,0,0.0,1,-1.4555875,0,0.0,1
2018-11-24,0.038993601936710975,0.0,1,3932.44,0,0.0,1,-1.117292,0,0.0,1
2018-11-25,-0.0547214974864042,0.0,1,4085.78,0,0.0,1,-1.0196681,0,0.0,1
2018-11-26,0.003368546424317831,0.0,1,3862.2,0,0.0,1,-0.9409578,0,0.0,1
2018-11-27,0.10054680907615343,0.0,1,3875.21,0,0.0,1,-1.0419625,0,0.0,1
2018-11-28,0.007266375136288472,0.0,1,4264.85,0,0.0,1,-1.1183707,0,0.0,1
2018-11-29,-0.059248016685910065,0.0,1,4295.84,0,0.0,1,-1.4530592,0,0.0,1
2018-11-30,0.03679490859422185,0.0,1,4041.32,0,0.0,1,-1.148321,0,0.0,1
2018-12-01,-0.0069235946367798284,0.0,1,4190.02,0,0.0,1,-1.8174281,0,0.0,1
2018-12-02,-0.06657037594237936,0.0,1,4161.01,0,0.0,1,-1.3937062,0,0.0,1
2018-12-03,0.017412416548876042,0.0,1,3884.01,0,0.0,1,-0.8844625,0,0.0,1
2018-12-04,-0.046006215141055296,0.0,1,3951.64,0,0.0,1,-0.95941734,0,0.0,1
2018-12-05,-0.06925758122360637,0.0,1,3769.84,0,0.0,1,-1.5812887,0,0.0,1
2018-12-06,-0.02998218738867109,0.0,1,3508.75,0,0.0,1,-1.3897482,0,0.0,1
2018-12-07,0.0021683242496803867,0.0,1,3403.55,0,0.0,1,-1.2598761,0,0.0,1
2018-12-08,0.03941447054029257,0.0,1,3410.93,0,0.0,1,-1.1502342,0,0.0,1
2018-12-09,-0.031728705325537176,0.0,1,3545.37,0,0.0,1,-0.9739083,0,-0.0617443919181823,0
2018-12-10,-0.015290368436997603,0.0,1,3432.88,0,0.0,1,-1.0789218,0,-0.0170644745230674,0
2018-12-11,0.019113179248548384,0.0,1,3380.39,0,0.0,1,-1.2897928,0,0.047117456793785,0
2018-12-12,-0.041492017416545734,0.0,1,3445.0,0,0.0,1,-1.3476225,0,0.1142854616045951,0
2018-12-13,-0.02358830548203239,0.0,1,3302.06,0,0.0,1,-1.2400519,0,0.1710447967052459,0
2018-12-14,-0.003861458918109295,0.0,1,3224.17,0,0.0,1,-1.2224457,0,0.2157932817935943,0
2018-12-15,0.0052775459878195985,0.0,1,3211.72,0,0.0,1,-1.0851966,0,0.2266925275325775,0
2018-12-16,0.08685000325211312,0.0,1,3228.67,0,0.0,1,-0.90402853,0,0.1927852034568786,0
2018-12-17,0.04100789950642336,0.0,1,3509.08,0,0.0,1,-0.718614,0,0.1275499761104583,0
2018-12-18,0.0025294417160783844,0.0,1,3652.98,0,0.0,1,-0.7021827,0,0.0527678430080413,0
2018-12-19,0.10578283117890241,0.0,1,3662.22,0,0.0,1,-0.91773593,0,-0.0017071217298507,0
2018-12-20,-0.05209377670003601,0.0,1,4049.62,0,0.0,1,-0.54965127,0,-0.0302633121609687,0
2018-12-21,0.028720959918304922,0.0,1,3838.66,0,0.0,1,-0.36873317,0,-0.0450006946921348,0
2018-12-22,-0.004862101187416257,0.0,1,3948.91,0,0.0,1,-0.11844899,0,-0.0456041619181633,0
2018-12-23,0.019925134424677804,0.0,1,3929.71,0,0.0,1,0.4027502,0,-0.0349189043045043,0
2018-12-24,-0.06542398846310271,0.0,1,4008.01,0,0.0,1,0.42470193,0,-0.0187199711799621,0
2018-12-25,0.00852957587051062,0.0,1,3745.79,0,0.0,1,0.03144154,0,-0.0053665190935134,0
2018-12-26,-0.05554379073202498,0.0,1,3777.74,0,0.0,1,0.2630493,0,0.0084219984710216,0
2018-12-27,0.07605292734401936,0.0,1,3567.91,0,0.0,1,0.2042867,0,0.0235144980251789,0
2018-12-28,-0.037491599943739184,0.0,1,3839.26,0,0.0,1,0.09069978,0,0.0372509360313415,0
2018-12-29,0.02884459261985417,0.0,1,3695.32,0,0.0,1,-0.17394172,0,0.0536973997950553,0
2018-12-30,-0.026042173539089553,0.0,1,3801.91,0,0.0,1,-0.088880494,0,0.0626622289419174,0
2018-12-31,0.025450322720030227,0.0,1,3702.9,0,0.0,1,0.11564033,0,0.0575224533677101,0
2019-01-01,0.016175331960370132,0.0,1,3797.14,0,0.0,1,0.18875591,0,0.0460788309574127,0
2019-01-02,-0.023786075634433468,0.0,1,3858.56,0,0.0,1,0.24401847,0,0.0231800824403762,0
2019-01-03,0.006698028554892987,0.0,1,3766.78,0,0.0,1,0.25210947,0,-0.0053314045071601,0
2019-01-04,-0.005551145698455495,0.0,1,3792.01,0,0.0,1,-0.23276721,0,-0.0488871857523918,0
2019-01-05,0.05744956191526818,0.0,1,3770.96,0,0.0,1,-0.47542852,0,-0.0692022964358329,0
2019-01-06,-0.0030469455311465943,0.0,1,3987.6,0,0.0,1,0.2649681,0,-0.0833266153931617,0
2019-01-07,-0.005111371039756452,0.0,1,3975.45,0,0.0,1,0.42631698,0,-0.0886219963431358,0
2019-01-08,0.0029126729083495118,0.0,1,3955.13,0,0.0,1,-0.034221783,0,-0.0829149857163429,0
2019-01-09,-0.09599284030605171,0.0,1,3966.65,0,0.0,1,-0.47173572,0,-0.0621390640735626,0
2019-01-10,0.004302988387787643,0.0,1,3585.88,0,0.0,1,0.00011779368,0,-0.0332955792546272,0
2019-01-11,-0.005048163029564234,0.0,1,3601.31,0,0.0,1,-0.49317086,0,-0.0058198049664497,0
2019-01-12,-0.029672381409549753,0.0,1,3583.13,0,0.0,1,0.11609568,0,0.0137086473405361,0
2019-01-13,0.04293590964130911,0.0,1,3476.81,0,0.0,1,-0.37925953,0,0.019280707463622,0
2019-01-14,-0.02014015096150401,0.0,1,3626.09,0,0.0,1,0.3851177,0,0.0157130882143974,0
2019-01-15,0.010914535639702239,0.0,1,3553.06,0,0.0,1,0.07130052,0,0.0048009678721427,0
2019-01-16,0.006784823377433247,0.0,1,3591.84,0,0.0,1,-0.011907861,0,-0.0050009042024612,0
2019-01-17,-0.005901205958724787,0.0,1,3616.21,0,0.0,1,-0.6449518,0,-0.0152403339743614,0
2019-01-18,0.0195918072141692,0.0,1,3594.87,0,0.0,1,0.8993726,0,-0.0193531215190887,0
2019-01-19,-0.03438190598313917,0.0,1,3665.3,0,0.0,1,0.11313929,0,-0.0200551599264144,0
2019-01-20,-0.003497886575800746,0.0,1,3539.28,0,0.0,1,-0.007564351,0,-0.0186333879828453,0
2019-01-21,0.012484051149734832,0.0,1,3526.9,0,0.0,1,0.101369694,0,-0.016364611685276,0
2019-01-22,-0.005071507982514323,0.0,1,3570.93,0,0.0,1,0.57492083,0,-0.0151596292853355,0
2019-01-23,0.004728638095935045,0.0,1,3552.82,0,0.0,1,-0.19949521,0,-0.0275433436036109,0
2019-01-24,-0.0012130142704265268,0.0,1,3569.62,0,0.0,1,0.48995394,0,-0.0317470654845237,0
2019-01-25,-1.1219283704844152e-05,0.0,1,3565.29,0,0.0,1,0.39027703,0,-0.0293027237057685,0
2019-01-26,-0.004041792300680136,0.0,1,3565.25,0,0.0,1,0.09899326,0,-0.0179437026381492,0
2019-01-27,-0.03286264658503346,0.0,1,3550.84,0,0.0,1,0.29224586,0,-0.0062235370278358,0
2019-01-28,-0.006729467262641453,0.0,1,3434.15,0,0.0,1,0.33711702,0,0.0038228332996368,0
2019-01-29,0.013819832074675187,0.0,1,3411.04,0,0.0,1,0.045432106,0,0.0067577138543128,0
2019-01-30,-0.0069632002961095285,0.0,1,3458.18,0,0.0,1,0.0877132,0,0.0089942663908004,0
2019-01-31,0.008144783203750672,0.0,1,3434.1,0,0.0,1,0.042418495,0,0.0165989026427268,0
2019-02-01,0.012333661653288308,0.0,1,3462.07,0,0.0,1,0.6358665,0,0.0256504211574792,0
2019-02-02,-0.013313284466598296,0.0,1,3504.77,0,0.0,1,0.59643614,0,0.0363226160407066,0
2019-02-03,0.0014776857879013061,0.0,1,3458.11,0,0.0,1,0.03347428,0,0.0421880893409252,0
2019-02-04,0.002416825959656199,0.0,1,3463.22,0,0.0,1,0.5832486,0,0.0437932312488555,0
2019-02-05,-0.019074833145619197,0.0,1,3471.59,0,0.0,1,0.28136528,0,0.044226162135601,0
2019-02-06,-0.002046767311628339,0.0,1,3405.37,0,0.0,1,0.50424623,0,0.0442927032709121,0
2019-02-07,0.07669491525423733,0.0,1,3398.4,0,0.0,1,0.3675294,0,0.0455475971102714,0
2019-02-08,0.0016780357689447634,0.0,1,3659.04,0,0.0,1,0.6359384,0,0.0446249805390834,0
2019-02-09,0.004059827893855283,0.0,1,3665.18,0,0.0,1,0.37152016,0,0.047974843531847,0
2019-02-10,-0.013317717645907834,0.0,1,3680.06,0,0.0,1,-0.2904055,0,0.0527682937681674,0
2019-02-11,0.00011291499703935948,0.0,1,3631.05,0,0.0,1,0.11859982,0,0.0582518950104713,0
2019-02-12,-0.006074691721786762,0.0,1,3631.46,0,0.0,1,0.20176305,0,0.0623028464615345,0
2019-02-13,-0.005219704105945633,0.0,1,3609.4,0,0.0,1,-0.237137,0,0.0670061260461807,0
2019-02-14,0.003317031326589781,0.0,1,3590.56,0,0.0,1,0.5058049,0,0.0680002719163894,0
2019-02-15,0.004424741913187313,0.0,1,3602.47,0,0.0,1,0.7069374,0,0.060505174100399,0
2019-02-16,0.013588841507734095,0.0,1,3618.41,0,0.0,1,0.5906506,0,0.0492270663380622,0
2019-02-17,0.0629897643677848,0.0,1,3667.58,0,0.0,1,1.0100266,0,0.0269859060645103,0
2019-02-18,0.0023572564510336846,0.0,1,3898.6,0,0.0,1,0.30517977,0,-0.0035578534007072,0
2019-02-19,0.015852950132939636,0.0,1,3907.79,0,0.0,1,0.58154535,0,-0.0341856777667999,0
2019-02-20,-0.008169300760251241,0.0,1,3969.74,0,0.0,1,0.6587189,0,-0.056024357676506,0
2019-02-21,0.006270778780436359,0.0,1,3937.31,0,0.0,1,0.2548831,0,-0.0615274608135223,0
2019-02-22,0.03931347804139329,0.0,1,3962.0,0,0.0,1,0.53317994,0,-0.0565630346536636,0
2019-02-23,-0.09087465029530628,0.0,1,4117.76,0,0.0,1,1.2340766,0,-0.0390795245766639,0
2019-02-24,0.022534699590763818,0.0,1,3743.56,0,0.0,1,0.75426644,0,-0.0190592631697654,0
2019-02-25,-0.004882547179669405,0.0,1,3827.92,0,0.0,1,0.54158795,0,-0.0021249838173389,0
2019-02-26,0.002320678982366653,0.0,1,3809.23,0,0.0,1,0.74756014,0,0.0049435421824455,0
2019-02-27,-0.0011471764530247563,0.0,1,3818.07,0,0.0,1,0.21621557,0,0.0065538547933101,0
2019-02-28,0.0024412052369227055,0.0,1,3813.69,0,0.0,1,0.15775879,0,0.0074273198843002,0
2019-03-01,-0.0008030342662830314,0.0,1,3823.0,0,0.0,1,1.3901602,0,0.0072257816791534,0
2019-03-02,-0.003188540104137938,0.0,1,3819.93,0,0.0,1,0.5090239,0,0.0153466090559959,0
2019-03-03,-0.02427943010964473,0.0,1,3807.75,0,0.0,1,0.29432374,0,0.0199947133660316,0
2019-03-04,0.03833606976556392,0.0,1,3715.3,0,0.0,1,1.8924595,0,0.0201142318546772,0
2019-03-05,0.0010653933790079062,0.0,1,3857.73,0,0.0,1,1.3794817,0,0.0147540941834449,0
2019-03-06,0.003055538292627169,0.0,1,3861.84,0,0.0,1,0.923181,0,0.0103290602564811,0
2019-03-07,-0.0022588573021756764,0.0,1,3873.64,0,0.0,1,0.8079345,0,0.006215039640665,0
2019-03-08,0.020220497866692222,0.0,1,3864.89,0,0.0,1,0.23052591,0,0.0046937093138694,0
2019-03-09,-0.006649691608505037,0.0,1,3943.04,0,0.0,1,0.1677418,0,0.0101800821721553,0
2019-03-10,-0.011542526845757517,0.0,1,3916.82,0,0.0,1,-0.45393515,0,0.0180801227688789,0
2019-03-11,0.0028721901224555424,0.0,1,3871.61,0,0.0,1,0.44260293,0,0.0259480513632297,0
2019-03-12,-0.004308823946037932,0.0,1,3882.73,0,0.0,1,0.5113198,0,0.0369139499962329,0
2019-03-13,0.002876357992757317,0.0,1,3866.0,0,0.0,1,-0.87075806,0,0.0439875796437263,0
2019-03-14,0.012029547705513455,0.0,1,3877.12,0,0.0,1,-1.226822,0,0.0447593331336975,0
2019-03-15,0.020954390686484414,0.0,1,3923.76,0,0.0,1,0.763709,0,0.0371494591236114,0
2019-03-16,-0.006200729908786395,0.0,1,4005.98,0,0.0,1,0.1859612,0,0.0230959728360176,0
2019-03-17,0.0016753995086835616,0.0,1,3981.14,0,0.0,1,1.359862,0,0.0038005635142326,0
2019-03-18,0.006951183732424537,0.0,1,3987.81,0,0.0,1,1.6953136,0,-0.0133790895342826,0
2019-03-19,0.00685090137540989,0.0,1,4015.53,0,0.0,1,2.267374,0,-0.0225526019930839,0
2019-03-20,-0.015433930903478554,0.0,1,4043.04,0,0.0,1,0.9942297,0,-0.0218916907906532,0
2019-03-21,0.0015801479159129883,0.0,1,3980.64,0,0.0,1,0.9214522,0,-0.0120055377483367,0
2019-03-22,0.004785637069123494,0.0,1,3986.93,0,0.0,1,-0.49342978,0,0.0060814395546913,0
2019-03-23,-0.0034523128998680264,0.0,1,4006.01,0,0.0,1,1.9850909,0,0.0207105297595262,0
2019-03-24,-0.014042452995606358,0.0,1,3992.18,0,0.0,1,1.5615252,0,0.0424933172762393,0
2019-03-25,0.003157932176864664,0.0,1,3936.12,0,0.0,1,1.6074425,0,0.0712185502052307,0
2019-03-26,0.022666548479821635,0.0,1,3948.55,0,0.0,1,0.29110372,0,0.1069197505712509,0
2019-03-27,-0.0025358774656084604,0.0,1,4038.05,0,0.0,1,-0.9707966,0,0.1488715261220932,0
2019-03-28,0.018729781196233253,0.0,1,4027.81,0,0.0,1,-1.247943,0,0.188283234834671,0
2019-03-29,0.0009065984280753892,0.0,1,4103.25,0,0.0,1,2.1153817,0,0.2152233719825744,0
2019-03-30,-0.0007353352958507919,0.0,1,4106.97,0,0.0,1,0.5731815,0,0.2253292202949524,0
2019-03-31,0.009895344728859001,0.0,1,4103.95,0,0.0,1,0.6205392,0,0.2244404256343841,0
2019-04-01,0.17196759125214722,0.0,1,4144.56,0,0.0,1,1.1431891,0,0.2155795097351074,0
2019-04-02,0.015504530303934949,0.0,1,4857.29,0,0.0,1,0.5133264,0,0.1849880516529083,0
2019-04-03,-0.006880752544297208,0.0,1,4932.6,0,0.0,1,-0.033687398,0,0.1344060003757476,0
2019-04-04,0.02169777041068377,0.0,1,4898.66,0,0.0,1,0.4339621,0,0.0807677954435348,0
2019-04-05,0.007780297505469713,0.0,1,5004.95,0,0.0,1,0.84042645,0,0.0384124591946601,0
2019-04-06,0.025056057923547037,0.0,1,5043.89,0,0.0,1,1.8422815,0,0.012932613492012,0
2019-04-07,0.012887141290493398,0.0,1,5170.27,0,0.0,1,1.969894,0,0.0007549747824668,0
2019-04-08,-0.01659378640035125,0.0,1,5236.9,0,0.0,1,1.7835255,0,-0.002246618270874,0
2019-04-09,0.030728155339805774,0.0,1,5150.0,0,0.0,1,0.6105498,0,0.0003678575158119,0
2019-04-10,-0.05479772052936471,0.0,1,5308.25,0,0.0,1,0.1767709,0,0.0044072084128856,0
2019-04-11,0.006106785028809902,0.0,1,5017.37,0,0.0,1,1.9309195,0,0.0119553841650486,0
2019-04-12,-0.0005526930414163633,0.0,1,5048.01,0,0.0,1,1.29502,0,0.0224208943545818,0
2019-04-13,0.017061694039110176,0.0,1,5045.22,0,0.0,1,0.44449288,0,0.0357185900211334,0
2019-04-14,-0.020725742014694237,0.0,1,5131.3,0,0.0,1,1.7945843,0,0.0481893941760063,0
2019-04-15,0.02960626473895278,0.0,1,5024.95,0,0.0,1,2.2467422,0,0.0563786104321479,0
2019-04-16,0.00562457960616336,0.0,1,5173.72,0,0.0,1,1.345153,0,0.055878922343254,0
2019-04-17,0.010690356383653565,0.0,1,5202.82,0,0.0,1,1.58448,0,0.046594887971878,0
2019-04-18,4.564091251402225e-05,0.0,1,5258.44,0,0.0,1,2.1347747,0,0.0312361307442188,0
2019-04-19,0.006284847147953299,0.0,1,5258.68,0,0.0,1,0.36414278,0,0.0145740956068038,0
2019-04-20,-0.006725588796102411,0.0,1,5291.73,0,0.0,1,1.1074648,0,-2.0079314708709717e-05,0
2019-04-21,0.01921562211052219,0.0,1,5256.14,0,0.0,1,1.2141554,0,-0.0095519609749317,0
2019-04-22,0.025418413556487218,0.0,1,5357.14,0,0.0,1,1.3496066,0,-0.0121557787060737,0
2019-04-23,-0.014255521716415087,0.0,1,5493.31,0,0.0,1,0.6895265,0,-0.0073224455118179,0
2019-04-24,-0.03602954755309329,0.0,1,5415.0,0,0.0,1,2.0556967,0,0.0061770379543304,0
2019-04-25,0.018046322726489095,0.0,1,5219.9,0,0.0,1,1.79192,0,0.0253971554338932,0
2019-04-26,-0.003464368378464977,0.0,1,5314.1,0,0.0,1,-0.3561905,0,0.0472767762839794,0
2019-04-27,0.002233892089605005,0.0,1,5295.69,0,0.0,1,1.2758529,0,0.0676961541175842,0
2019-04-28,-0.013072018569878274,0.0,1,5307.52,0,0.0,1,1.4673554,0,0.0842365324497222,0
2019-04-29,0.01578231967835908,0.0,1,5238.14,0,0.0,1,1.2614558,0,0.0963793322443962,0
2019-04-30,0.011725658311422471,0.0,1,5320.81,0,0.0,1,1.0041953,0,0.104157879948616,0
2019-05-01,0.020372640808441034,0.0,1,5383.2,0,0.0,1,1.3393663,0,0.1082315593957901,0
2019-05-02,0.05094240351583057,0.0,1,5492.87,0,0.0,1,0.335257,0,0.1182755678892135,0
2019-05-03,0.009832504430343558,0.0,1,5772.69,0,0.0,1,0.036879435,0,0.1412267684936523,0
2019-05-04,-0.009234147303776474,0.0,1,5829.45,0,0.0,1,-0.14115076,0,0.1840114891529083,0
2019-05-05,-0.004818530304971591,0.0,1,5775.62,0,0.0,1,1.9557306,0,0.2472773194313049,0
2019-05-06,0.017145720355127736,0.0,1,5747.79,0,0.0,1,3.2736187,0,0.3138879835605621,0
2019-05-07,0.024109100736529054,0.0,1,5846.34,0,0.0,1,2.1358705,0,0.3649379312992096,0
2019-05-08,0.037060172465339214,0.0,1,5987.29,0,0.0,1,2.135824,0,0.3643280565738678,0
2019-05-09,0.026436663134262517,0.0,1,6209.18,0,0.0,1,1.8408529,0,0.2725133597850799,0
2019-05-10,0.11028614554714733,0.0,1,6373.33,0,0.0,1,0.8248526,0,0.1745646297931671,0
2019-05-11,-0.015390985582698136,0.0,1,7076.22,0,0.0,1,0.11053099,0,0.1298388242721557,0
2019-05-12,0.11818047424328748,0.0,1,6967.31,0,0.0,1,2.699094,0,0.11007110029459,0
2019-05-13,0.020132953222491867,0.0,1,7790.71,0,0.0,1,1.7312382,0,0.0850033462047576,0
2019-05-14,0.02797210716244969,0.0,1,7947.56,0,0.0,1,0.4435919,0,0.0108244568109512,0
2019-05-15,-0.037121765707410215,0.0,1,8169.87,0,0.0,1,0.03636165,0,-0.0291322618722915,0
2019-05-16,-0.06500020974780685,0.0,1,7866.59,0,0.0,1,0.7710087,0,-0.0108463987708091,0
2019-05-17,-0.013297966353330914,0.0,1,7355.26,0,0.0,1,0.9730177,0,0.0263896938413381,0
2019-05-18,0.12277452824339119,0.0,1,7257.45,0,0.0,1,1.9829766,0,0.0547407753765583,0
2019-05-19,-0.025812176013195076,0.0,1,8148.48,0,0.0,1,2.3812292,0,0.0710921585559845,0
2019-05-20,-0.004192412589835159,0.0,1,7938.15,0,0.0,1,2.2133863,0,0.0803648307919502,0
2019-05-21,-0.03497084708540421,0.0,1,7904.87,0,0.0,1,1.3836445,0,0.0854942724108696,0
2019-05-22,0.02924323877914592,0.0,1,7628.43,0,0.0,1,0.9865716,0,0.0882768481969833,0
2019-05-23,0.014437987087833948,0.0,1,7851.51,0,0.0,1,1.284536,0,0.0891491472721099,0
2019-05-24,0.007600877352675006,0.0,1,7964.87,0,0.0,1,0.7896819,0,0.0828076899051666,0
2019-05-25,0.07339438109704055,0.0,1,8025.41,0,0.0,1,1.6064621,0,0.0664507448673248,0
2019-05-26,0.016471200067793124,0.0,1,8614.43,0,0.0,1,1.9286957,0,0.0395188853144645,0
2019-05-27,-0.00464578727136522,0.0,1,8756.32,0,0.0,1,2.8238537,0,0.0046325996518135,0
2019-05-28,-0.008026949254443583,0.0,1,8715.64,0,0.0,1,0.7604621,0,-0.0298306196928024,0
2019-05-29,-0.04350612097602491,0.0,1,8645.68,0,0.0,1,1.1318929,0,-0.0608848854899406,0
2019-05-30,0.03451945331904782,0.0,1,8269.54,0,0.0,1,0.5520596,0,-0.0790108069777488,0
2019-05-31,-0.0012776154295733866,0.0,1,8555.0,0,0.0,1,1.3939471,0,-0.0829972848296165,0
2019-06-01,0.021290789986505354,0.0,1,8544.07,0,0.0,1,1.9446372,0,-0.0848438963294029,0
2019-06-02,-0.06992452423681927,0.0,1,8725.98,0,0.0,1,1.6767694,0,-0.0698716714978218,0
2019-06-03,-0.05283384796607116,0.0,1,8115.82,0,0.0,1,1.3027962,0,-0.0463834181427955,0
2019-06-04,0.011639085576614194,0.0,1,7687.03,0,0.0,1,1.4896892,0,-0.0140184536576271,0
2019-06-05,0.0013116440558091913,0.0,1,7776.5,0,0.0,1,2.1190019,0,0.022666297852993,0
2019-06-06,0.024892444809739622,0.0,1,7786.7,0,0.0,1,-0.2286083,0,0.0566679760813713,0
2019-06-07,-0.01089025415605227,0.0,1,7980.53,0,0.0,1,0.543171,0,0.0936149507761001,0
2019-06-08,-0.03363349135124316,0.0,1,7893.62,0,0.0,1,0.46938783,0,0.1316900253295898,0
2019-06-09,0.04648845785271094,0.0,1,7628.13,0,0.0,1,1.2644175,0,0.1608133018016815,0
2019-06-10,-0.012257680623845246,0.0,1,7982.75,0,0.0,1,2.386425,0,0.1741591691970825,0
2019-06-11,0.03078542530659867,0.0,1,7884.9,0,0.0,1,2.5589104,0,0.1733243763446808,0
2019-06-12,0.011184058349041015,0.0,1,8127.64,0,0.0,1,1.5856743,0,0.1670320332050323,0
2019-06-13,0.052498375623894145,0.0,1,8218.54,0,0.0,1,0.82229245,0,0.1645815074443817,0
2019-06-14,0.018346820809248543,0.0,1,8650.0,0,0.0,1,1.0778567,0,0.1567716747522354,0
2019-06-15,0.01641899485735676,0.0,1,8808.7,0,0.0,1,-0.067551255,0,0.1592138707637787,0
2019-06-16,0.040278868309332916,0.0,1,8953.33,0,0.0,1,-0.7846824,0,0.1816214621067047,0
2019-06-17,-0.02495286644993111,0.0,1,9313.96,0,0.0,1,1.1722955,0,0.22206512093544,0
2019-06-18,0.019153118135120106,0.0,1,9081.55,0,0.0,1,1.546506,0,0.2684946954250335,0
2019-06-19,0.028267547153095096,0.0,1,9255.49,0,0.0,1,0.51315147,0,0.2969771325588226,0
2019-06-20,0.0675351366800041,0.0,1,9517.12,0,0.0,1,1.5461258,0,0.2806524932384491,0
2019-06-21,0.05606770172029929,0.0,1,10159.86,0,0.0,1,1.0241253,0,0.2206003963947296,0
2019-06-22,0.016456498438883527,0.0,1,10729.5,0,0.0,1,1.9422519,0,0.1387525498867035,0
2019-06-23,0.013801488528865091,0.0,1,10906.07,0,0.0,1,1.0278393,0,0.0544618144631385,0
2019-06-24,0.06912348201389396,0.0,1,11056.59,0,0.0,1,0.52631843,0,-0.0134975090622901,0
2019-06-25,0.10768590440966208,0.0,1,11820.86,0,0.0,1,0.2846801,0,-0.0511543080210685,0
2019-06-26,-0.13470573859383828,0.0,1,13093.8,0,0.0,1,1.0820829,0,-0.0696020498871803,0
2019-06-27,0.09449611164705352,0.0,1,11329.99,0,0.0,1,0.4040752,0,-0.0763295963406562,0
2019-06-28,-0.040118929441488094,0.0,1,12400.63,0,0.0,1,1.4904574,0,-0.0711297914385795,0
